Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Fracture,1,"""1-0""",BME,Defenders,Defuse
3Fracture,2,"""2-0""",BME,Defenders,Elimination
3Fracture,3,"""2-1""",T1,Attackers,Elimination
3Fracture,4,"""2-2""",T1,Attackers,Elimination
3Fracture,5,"""2-3""",T1,Attackers,Elimination
3Fracture,6,"""3-3""",BME,Defenders,Elimination
3Fracture,7,"""4-3""",BME,Defenders,Defuse
3Fracture,8,"""5-3""",BME,Defenders,Elimination
3Fracture,9,"""5-4""",T1,Attackers,Elimination
3Fracture,10,"""5-5""",T1,Attackers,Elimination
3Fracture,11,"""5-6""",T1,Attackers,Elimination
3Fracture,12,"""5-7""",T1,Attackers,Elimination
3Fracture,13,"""6-7""",T1,Attackers,Elimination
3Fracture,14,"""7-7""",T1,Attackers,Elimination
3Fracture,15,"""7-8""",BME,Defenders,Elimination
3Fracture,16,"""7-9""",BME,Defenders,Defuse
3Fracture,17,"""7-10""",BME,Defenders,Elimination
3Fracture,18,"""7-11""",BME,Defenders,Defuse
3Fracture,19,"""7-12""",BME,Defenders,Defuse
3Fracture,20,"""7-13""",BME,Defenders,Elimination
3Fracture,21,"""""",,,
3Fracture,22,"""""",,,
3Fracture,23,"""""",,,
3Fracture,24,"""""",,,
