,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
nobody EDG,,8,,1,,,,,,,53,3,0
ZmjjKK EDG,,6,3,1,,,,,,,50,0,0
Smoggy EDG,,3,,1,,1,,1,,,42,4,2
S1Mon EDG,,4,2,,,1,1,,,,44,12,3
CHICHOO EDG,,10,7,,,2,,,,,67,0,1
paTiTek TL,,5,2,,,,,,,,38,5,0
nAts TL,,6,4,,,1,,,,,51,2,2
kamyk TL,,7,2,,,1,,,,,46,4,0
keiko TL,,8,3,,,,,,,,43,2,1
kamo TL,,9,3,1,,1,,,,,57,1,0
