Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
stax,T1,Map_2_2Sunset,All,Sova,1.77,295,21,10,7,+11,79%,196,39%,0,1,-1
DH,T1,Map_2_2Sunset,All,Omen,1.18,226,16,13,5,+3,68%,149,44%,1,3,-2
iZu,T1,Map_2_2Sunset,All,Neon,1.03,265,17,15,5,+2,79%,164,27%,4,1,+3
Meteor,T1,Map_2_2Sunset,All,Cypher,0.87,153,12,13,4,-1,79%,104,30%,2,1,+1
BuZz,T1,Map_2_2Sunset,All,Yoru,0.48,131,8,16,2,-8,84%,83,16%,2,4,-2
SugarZ3ro,ZETA,Map_2_2Sunset,All,Omen,1.14,235,15,13,5,+2,63%,153,21%,2,0,+2
Dep,ZETA,Map_2_2Sunset,All,Viper,1.06,212,13,15,5,-2,63%,151,23%,3,3,0
CLZ,ZETA,Map_2_2Sunset,All,Cypher,0.87,212,15,15,5,0,84%,132,42%,1,0,+1
Xdll,ZETA,Map_2_2Sunset,All,Sova,0.72,162,11,15,3,-4,63%,102,27%,2,0,+2
TenTen,ZETA,Map_2_2Sunset,All,Neon,0.67,174,13,17,4,-4,74%,99,14%,2,6,-4
stax,T1,Map_2_2Sunset,Attack,Sova,1.81,253,7,3,1,+4,57%,154,46%,0,1,-1
DH,T1,Map_2_2Sunset,Attack,Omen,1.29,250,7,5,1,+2,57%,164,55%,0,1,-1
iZu,T1,Map_2_2Sunset,Attack,Neon,0.24,120,2,7,3,-5,71%,88,27%,0,1,-1
Meteor,T1,Map_2_2Sunset,Attack,Cypher,0.98,213,5,5,1,0,86%,144,24%,2,1,+1
BuZz,T1,Map_2_2Sunset,Attack,Yoru,0.70,151,4,6,1,-2,86%,87,20%,0,1,-1
SugarZ3ro,ZETA,Map_2_2Sunset,Attack,Omen,0.87,200,7,9,4,-2,50%,126,22%,2,0,+2
Dep,ZETA,Map_2_2Sunset,Attack,Viper,1.01,194,8,9,2,-1,50%,136,24%,2,2,0
CLZ,ZETA,Map_2_2Sunset,Attack,Cypher,0.85,210,9,10,2,-1,92%,139,43%,1,0,+1
Xdll,ZETA,Map_2_2Sunset,Attack,Sova,0.84,203,10,10,2,0,75%,126,25%,0,0,0
TenTen,ZETA,Map_2_2Sunset,Attack,Neon,0.67,170,8,11,3,-3,75%,95,21%,0,5,-5
stax,T1,Map_2_2Sunset,Defend,Sova,1.75,320,14,7,6,+7,92%,220,36%,0,0,0
DH,T1,Map_2_2Sunset,Defend,Omen,1.12,213,9,8,4,+1,75%,140,40%,1,2,-1
iZu,T1,Map_2_2Sunset,Defend,Neon,1.49,350,15,8,2,+7,83%,208,27%,4,0,+4
Meteor,T1,Map_2_2Sunset,Defend,Cypher,0.80,119,7,8,3,-1,75%,81,38%,0,0,0
BuZz,T1,Map_2_2Sunset,Defend,Yoru,0.35,121,4,10,1,-6,83%,81,11%,2,3,-1
SugarZ3ro,ZETA,Map_2_2Sunset,Defend,Omen,1.59,296,8,4,1,+4,86%,199,19%,0,0,0
Dep,ZETA,Map_2_2Sunset,Defend,Viper,1.14,246,5,6,3,-1,86%,178,22%,1,1,0
CLZ,ZETA,Map_2_2Sunset,Defend,Cypher,0.92,217,6,5,3,+1,71%,121,40%,0,0,0
Xdll,ZETA,Map_2_2Sunset,Defend,Sova,0.54,93,1,5,1,-4,43%,60,40%,2,0,+2
TenTen,ZETA,Map_2_2Sunset,Defend,Neon,0.66,184,5,6,1,-1,71%,105,6%,2,1,+1
