Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
whzy,BLG,All_Maps,All,"Raze, Neon",1.45,293,51,31,12,+20,70%,189,21%,11,9,+2
nephh,BLG,All_Maps,All,"Omen, Kayo",1.19,200,31,28,26,+3,81%,125,21%,3,4,-1
Levius,BLG,All_Maps,All,"Vyse, Cypher",1.11,187,31,28,19,+3,81%,123,21%,2,2,0
rushia,BLG,All_Maps,All,"Viper, Omen",1.00,213,32,36,21,-4,72%,137,19%,5,5,0
Knight,BLG,All_Maps,All,"Fade, Sova",0.85,168,27,33,10,-6,64%,105,33%,3,3,0
ZmjjKK,EDG,All_Maps,All,"Raze, Neon",1.13,234,42,35,6,+7,74%,156,22%,8,10,-2
nobody,EDG,All_Maps,All,"Yoru, Sova",0.99,205,34,33,9,+1,64%,141,49%,6,5,+1
Smoggy,EDG,All_Maps,All,"Fade, Omen",0.92,175,28,34,13,-6,74%,112,28%,1,1,0
Jieni7,EDG,All_Maps,All,"Omen, Breach",0.81,168,28,34,16,-6,64%,114,39%,5,2,+3
CHICHOO,EDG,All_Maps,All,"Vyse, Cypher",0.64,153,24,36,5,-12,66%,104,30%,3,6,-3
whzy,BLG,All_Maps,Attack,"Raze, Neon",0.95,205,16,15,4,+1,62%,125,21%,2,8,-6
nephh,BLG,All_Maps,Attack,"Omen, Kayo",0.83,173,12,16,6,-4,76%,111,38%,2,1,+1
Levius,BLG,All_Maps,Attack,"Vyse, Cypher",1.13,207,15,15,6,0,76%,142,23%,1,1,0
rushia,BLG,All_Maps,Attack,"Viper, Omen",0.83,179,12,17,9,-5,71%,117,20%,1,3,-2
Knight,BLG,All_Maps,Attack,"Fade, Sova",0.97,176,15,15,5,0,57%,113,30%,0,2,-2
ZmjjKK,EDG,All_Maps,Attack,"Raze, Neon",0.75,186,18,22,3,-4,73%,118,17%,2,8,-6
nobody,EDG,All_Maps,Attack,"Yoru, Sova",1.07,276,26,21,2,+5,65%,175,53%,3,5,-2
Smoggy,EDG,All_Maps,Attack,"Fade, Omen",0.77,144,12,19,7,-7,73%,90,26%,0,0,0
Jieni7,EDG,All_Maps,Attack,"Omen, Breach",0.56,109,9,19,9,-10,54%,68,33%,1,1,0
CHICHOO,EDG,All_Maps,Attack,"Vyse, Cypher",0.67,160,13,21,4,-8,65%,105,26%,2,4,-2
whzy,BLG,All_Maps,Defend,"Raze, Neon",1.86,365,35,16,8,+19,77%,240,21%,9,1,+8
nephh,BLG,All_Maps,Defend,"Omen, Kayo",1.48,217,19,12,20,+7,85%,135,13%,1,3,-2
Levius,BLG,All_Maps,Defend,"Vyse, Cypher",1.09,165,16,13,13,+3,85%,108,19%,1,1,0
rushia,BLG,All_Maps,Defend,"Viper, Omen",1.13,222,20,19,12,+1,73%,152,18%,4,2,+2
Knight,BLG,All_Maps,Defend,"Fade, Sova",0.75,149,12,18,5,-6,69%,99,34%,3,1,+2
ZmjjKK,EDG,All_Maps,Defend,"Raze, Neon",1.59,327,24,13,3,+11,76%,204,28%,6,2,+4
nobody,EDG,All_Maps,Defend,"Yoru, Sova",0.89,127,8,12,7,-4,62%,99,41%,3,0,+3
Smoggy,EDG,All_Maps,Defend,"Fade, Omen",1.10,209,16,15,6,+1,76%,140,29%,1,1,0
Jieni7,EDG,All_Maps,Defend,"Omen, Breach",1.12,251,19,15,7,+4,76%,170,41%,4,1,+3
CHICHOO,EDG,All_Maps,Defend,"Vyse, Cypher",0.60,136,11,15,1,-4,67%,104,35%,1,2,-1
