Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Lotus,1,"""1-0""",PRX,Attackers,Elimination
2Lotus,2,"""2-0""",PRX,Attackers,Elimination
2Lotus,3,"""2-1""",DRX,Defenders,Defuse
2Lotus,4,"""2-2""",DRX,Defenders,Elimination
2Lotus,5,"""2-3""",DRX,Defenders,Elimination
2Lotus,6,"""3-3""",PRX,Attackers,Elimination
2Lotus,7,"""3-4""",DRX,Defenders,Defuse
2Lotus,8,"""3-5""",DRX,Defenders,Time Expired
2Lotus,9,"""4-5""",PRX,Attackers,Elimination
2Lotus,10,"""5-5""",PRX,Attackers,Elimination
2Lotus,11,"""6-5""",PRX,Attackers,Elimination
2Lotus,12,"""7-5""",PRX,Attackers,Elimination
2Lotus,13,"""8-5""",DRX,Defenders,Elimination
2Lotus,14,"""9-5""",DRX,Defenders,Defuse
2Lotus,15,"""10-5""",DRX,Defenders,Elimination
2Lotus,16,"""11-5""",DRX,Defenders,Elimination
2Lotus,17,"""11-6""",PRX,Attackers,Spike Detonation
2Lotus,18,"""11-7""",PRX,Attackers,Spike Detonation
2Lotus,19,"""12-7""",DRX,Defenders,Elimination
2Lotus,20,"""12-8""",PRX,Attackers,Elimination
2Lotus,21,"""13-8""",DRX,Defenders,Defuse
2Lotus,22,"""""",,,
2Lotus,23,"""""",,,
2Lotus,24,"""""",,,
