Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Ascent,1,"""1-0""",LEV,Attackers,Elimination
1Ascent,2,"""2-0""",LEV,Attackers,Elimination
1Ascent,3,"""2-1""",MIBR,Defenders,Elimination
1Ascent,4,"""3-1""",LEV,Attackers,Elimination
1Ascent,5,"""4-1""",LEV,Attackers,Elimination
1Ascent,6,"""5-1""",LEV,Attackers,Elimination
1Ascent,7,"""5-2""",MIBR,Defenders,Elimination
1Ascent,8,"""5-3""",MIBR,Defenders,Defuse
1Ascent,9,"""5-4""",MIBR,Defenders,Elimination
1Ascent,10,"""6-4""",LEV,Attackers,Elimination
1Ascent,11,"""6-5""",MIBR,Defenders,Elimination
1Ascent,12,"""6-6""",MIBR,Defenders,Elimination
1Ascent,13,"""7-6""",MIBR,Defenders,Elimination
1Ascent,14,"""8-6""",MIBR,Defenders,Elimination
1Ascent,15,"""8-7""",LEV,Attackers,Elimination
1Ascent,16,"""8-8""",LEV,Attackers,Elimination
1Ascent,17,"""9-8""",MIBR,Defenders,Defuse
1Ascent,18,"""9-9""",LEV,Attackers,Spike Detonation
1Ascent,19,"""9-10""",LEV,Attackers,Elimination
1Ascent,20,"""9-11""",LEV,Attackers,Elimination
1Ascent,21,"""9-12""",LEV,Attackers,Elimination
1Ascent,22,"""9-13""",LEV,Attackers,Elimination
1Ascent,23,"""""",,,
1Ascent,24,"""""",,,
