Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
GuanG,NOVA,Map_2_2Lotus,All,Raze,1.28,260,17,13,1,+4,71%,162,30%,1,5,-4
cb,NOVA,Map_2_2Lotus,All,Deadlock,0.99,231,12,15,6,-3,71%,148,11%,1,3,-2
OBONE,NOVA,Map_2_2Lotus,All,Vyse,0.90,177,10,13,5,-3,59%,116,32%,0,0,0
Ezeir,NOVA,Map_2_2Lotus,All,Omen,0.48,134,7,16,4,-9,53%,84,44%,2,3,-1
o0o0o,NOVA,Map_2_2Lotus,All,Breach,0.45,105,6,15,5,-9,71%,66,40%,1,1,0
LuoK1ng,TE,Map_2_2Lotus,All,Omen,1.76,312,21,9,7,+12,94%,226,40%,2,0,+2
heybay,TE,Map_2_2Lotus,All,Viper,1.59,316,19,9,7,+10,82%,207,30%,2,0,+2
Kai,TE,Map_2_2Lotus,All,Yoru,0.99,231,13,12,3,+1,82%,143,26%,7,4,+3
Biank,TE,Map_2_2Lotus,All,Breach,0.90,139,10,11,6,-1,76%,77,40%,1,0,+1
Midi,TE,Map_2_2Lotus,All,Tejo,0.86,170,9,11,11,-2,76%,128,23%,0,1,-1
GuanG,NOVA,Map_2_2Lotus,Attack,Raze,0.86,185,8,9,1,-1,67%,120,35%,0,4,-4
cb,NOVA,Map_2_2Lotus,Attack,Deadlock,1.00,226,8,10,3,-2,58%,155,13%,0,3,-3
OBONE,NOVA,Map_2_2Lotus,Attack,Vyse,0.75,154,6,10,3,-4,42%,91,38%,0,0,0
Ezeir,NOVA,Map_2_2Lotus,Attack,Omen,0.59,147,6,12,2,-6,50%,90,60%,2,2,0
o0o0o,NOVA,Map_2_2Lotus,Attack,Breach,0.42,92,4,11,2,-7,67%,63,50%,1,0,+1
LuoK1ng,TE,Map_2_2Lotus,Attack,Omen,1.57,238,5,3,2,+2,100%,150,45%,0,0,0
heybay,TE,Map_2_2Lotus,Attack,Viper,1.69,335,6,3,3,+3,80%,237,30%,0,0,0
Kai,TE,Map_2_2Lotus,Attack,Yoru,0.82,276,4,5,2,-1,60%,185,26%,3,2,+1
Biank,TE,Map_2_2Lotus,Attack,Breach,1.21,171,4,4,4,0,100%,95,44%,0,0,0
Midi,TE,Map_2_2Lotus,Attack,Tejo,0.07,93,1,5,4,-4,60%,72,33%,0,0,0
GuanG,NOVA,Map_2_2Lotus,Defend,Raze,2.29,440,9,4,0,+5,80%,263,29%,1,1,0
cb,NOVA,Map_2_2Lotus,Defend,Deadlock,0.97,243,4,5,3,-1,100%,131,7%,1,0,+1
OBONE,NOVA,Map_2_2Lotus,Defend,Vyse,1.26,232,4,3,2,+1,100%,176,27%,0,0,0
Ezeir,NOVA,Map_2_2Lotus,Defend,Omen,0.23,103,1,4,2,-3,60%,70,17%,0,1,-1
o0o0o,NOVA,Map_2_2Lotus,Defend,Breach,0.51,136,2,4,3,-2,80%,73,25%,0,1,-1
LuoK1ng,TE,Map_2_2Lotus,Defend,Omen,1.84,343,16,6,5,+10,92%,258,38%,2,0,+2
heybay,TE,Map_2_2Lotus,Defend,Viper,1.55,308,13,6,4,+7,83%,195,31%,2,0,+2
Kai,TE,Map_2_2Lotus,Defend,Yoru,1.06,212,9,7,1,+2,92%,126,25%,4,2,+2
Biank,TE,Map_2_2Lotus,Defend,Breach,0.76,126,6,7,2,-1,67%,70,36%,1,0,+1
Midi,TE,Map_2_2Lotus,Defend,Tejo,1.18,202,8,6,7,+2,83%,151,21%,0,1,-1
