Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
cb,NOVA,Map_1_1Split,All,Raze,1.31,268,22,14,1,+8,68%,166,20%,7,3,+4
GuanG,NOVA,Map_1_1Split,All,Vyse,0.95,175,12,16,7,-4,64%,131,27%,0,2,-2
o0o0o,NOVA,Map_1_1Split,All,Skye,0.82,139,11,16,5,-5,55%,92,30%,1,0,+1
Ezeir,NOVA,Map_1_1Split,All,Astra,0.76,145,10,15,9,-5,68%,105,26%,1,3,-2
OBONE,NOVA,Map_1_1Split,All,Deadlock,0.28,77,7,19,4,-12,50%,50,20%,2,3,-1
Biank,TE,Map_1_1Split,All,Breach,1.42,218,17,10,9,+7,73%,149,31%,0,1,-1
Kai,TE,Map_1_1Split,All,Yoru,1.35,263,21,14,2,+7,82%,162,37%,5,3,+2
Midi,TE,Map_1_1Split,All,Tejo,1.18,184,15,11,4,+4,82%,128,45%,1,2,-1
LuoK1ng,TE,Map_1_1Split,All,Omen,1.16,218,15,13,13,+2,77%,138,35%,2,2,0
heybay,TE,Map_1_1Split,All,Viper,0.76,163,12,14,4,-2,68%,100,14%,3,3,0
cb,NOVA,Map_1_1Split,Attack,Raze,1.38,317,15,8,1,+7,75%,183,20%,5,3,+2
GuanG,NOVA,Map_1_1Split,Attack,Vyse,1.24,234,10,8,3,+2,75%,159,35%,0,0,0
o0o0o,NOVA,Map_1_1Split,Attack,Skye,1.12,159,7,7,4,0,58%,112,30%,0,0,0
Ezeir,NOVA,Map_1_1Split,Attack,Astra,0.90,174,7,8,6,-1,75%,124,26%,1,0,+1
OBONE,NOVA,Map_1_1Split,Attack,Deadlock,0.29,90,4,10,3,-6,58%,51,20%,2,1,+1
Biank,TE,Map_1_1Split,Attack,Breach,1.53,216,9,3,4,+6,80%,146,18%,0,1,-1
Kai,TE,Map_1_1Split,Attack,Yoru,1.24,266,9,6,2,+3,90%,166,43%,2,1,+1
Midi,TE,Map_1_1Split,Attack,Tejo,1.33,172,7,3,2,+4,90%,117,46%,1,0,+1
LuoK1ng,TE,Map_1_1Split,Attack,Omen,1.57,217,8,3,7,+5,90%,133,38%,1,1,0
heybay,TE,Map_1_1Split,Attack,Viper,1.12,172,6,4,2,+2,90%,104,14%,3,0,+3
cb,NOVA,Map_1_1Split,Defend,Raze,1.23,209,7,6,0,+1,60%,146,20%,2,0,+2
GuanG,NOVA,Map_1_1Split,Defend,Vyse,0.59,104,2,8,4,-6,50%,97,13%,0,2,-2
o0o0o,NOVA,Map_1_1Split,Defend,Skye,0.46,115,4,9,1,-5,50%,68,30%,1,0,+1
Ezeir,NOVA,Map_1_1Split,Defend,Astra,0.60,110,3,7,3,-4,60%,82,27%,0,3,-3
OBONE,NOVA,Map_1_1Split,Defend,Deadlock,0.27,61,3,9,1,-6,40%,49,22%,0,2,-2
Biank,TE,Map_1_1Split,Defend,Breach,1.33,220,8,7,5,+1,67%,152,39%,0,0,0
Kai,TE,Map_1_1Split,Defend,Yoru,1.44,261,12,8,0,+4,75%,159,29%,3,2,+1
Midi,TE,Map_1_1Split,Defend,Tejo,1.06,194,8,8,2,0,75%,137,47%,0,2,-2
LuoK1ng,TE,Map_1_1Split,Defend,Omen,0.82,219,7,10,6,-3,67%,142,32%,1,1,0
heybay,TE,Map_1_1Split,Defend,Viper,0.45,156,6,10,2,-4,50%,97,14%,0,3,-3
