Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Shao,NAVI,Map_2_2TBD,All,,,,,,,,,,,,,
Ruxic,NAVI,Map_2_2TBD,All,,,,,,,,,,,,,
hiro,NAVI,Map_2_2TBD,All,,,,,,,,,,,,,
sociablEE,NAVI,Map_2_2TBD,All,,,,,,,,,,,,,
Filu,NAVI,Map_2_2TBD,All,,,,,,,,,,,,,
Avez,KC,Map_2_2TBD,All,,,,,,,,,,,,,
SUYGETSU,KC,Map_2_2TBD,All,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,All,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,All,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,All,,,,,,,,,,,,,
Shao,NAVI,Map_2_2TBD,Attack,,,,,,,,,,,,,
Ruxic,NAVI,Map_2_2TBD,Attack,,,,,,,,,,,,,
hiro,NAVI,Map_2_2TBD,Attack,,,,,,,,,,,,,
sociablEE,NAVI,Map_2_2TBD,Attack,,,,,,,,,,,,,
Filu,NAVI,Map_2_2TBD,Attack,,,,,,,,,,,,,
Avez,KC,Map_2_2TBD,Attack,,,,,,,,,,,,,
SUYGETSU,KC,Map_2_2TBD,Attack,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,Attack,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,Attack,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,Attack,,,,,,,,,,,,,
Shao,NAVI,Map_2_2TBD,Defend,,,,,,,,,,,,,
Ruxic,NAVI,Map_2_2TBD,Defend,,,,,,,,,,,,,
hiro,NAVI,Map_2_2TBD,Defend,,,,,,,,,,,,,
sociablEE,NAVI,Map_2_2TBD,Defend,,,,,,,,,,,,,
Filu,NAVI,Map_2_2TBD,Defend,,,,,,,,,,,,,
Avez,KC,Map_2_2TBD,Defend,,,,,,,,,,,,,
SUYGETSU,KC,Map_2_2TBD,Defend,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,Defend,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,Defend,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,Defend,,,,,,,,,,,,,
