Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Fracture,1,"""0-1""",C9,Defenders,Elimination
1Fracture,2,"""1-1""",EG,Attackers,Elimination
1Fracture,3,"""1-2""",C9,Defenders,Defuse
1Fracture,4,"""1-3""",C9,Defenders,Defuse
1Fracture,5,"""1-4""",C9,Defenders,Defuse
1Fracture,6,"""1-5""",C9,Defenders,Defuse
1Fracture,7,"""1-6""",C9,Defenders,Elimination
1Fracture,8,"""1-7""",C9,Defenders,Defuse
1Fracture,9,"""2-7""",EG,Attackers,Elimination
1Fracture,10,"""3-7""",EG,Attackers,Elimination
1Fracture,11,"""4-7""",EG,Attackers,Elimination
1Fracture,12,"""4-8""",C9,Defenders,Elimination
1Fracture,13,"""5-8""",C9,Defenders,Elimination
1Fracture,14,"""6-8""",C9,Defenders,Elimination
1Fracture,15,"""6-9""",EG,Attackers,Elimination
1Fracture,16,"""7-9""",C9,Defenders,Defuse
1Fracture,17,"""8-9""",C9,Defenders,Defuse
1Fracture,18,"""8-10""",EG,Attackers,Elimination
1Fracture,19,"""8-11""",EG,Attackers,Spike Detonation
1Fracture,20,"""8-12""",EG,Attackers,Elimination
1Fracture,21,"""9-12""",C9,Defenders,Time Expired
1Fracture,22,"""9-13""",EG,Attackers,Elimination
1Fracture,23,"""""",,,
1Fracture,24,"""""",,,
