Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Icebox,1,"""1-0""",C9,Defenders,Elimination
2Icebox,2,"""2-0""",C9,Defenders,Defuse
2Icebox,3,"""2-1""",EG,Attackers,Elimination
2Icebox,4,"""3-1""",C9,Defenders,Defuse
2Icebox,5,"""4-1""",C9,Defenders,Defuse
2Icebox,6,"""4-2""",EG,Attackers,Elimination
2Icebox,7,"""4-3""",EG,Attackers,Spike Detonation
2Icebox,8,"""5-3""",C9,Defenders,Defuse
2Icebox,9,"""5-4""",EG,Attackers,Spike Detonation
2Icebox,10,"""5-5""",EG,Attackers,Elimination
2Icebox,11,"""6-5""",C9,Defenders,Elimination
2Icebox,12,"""7-5""",C9,Defenders,Defuse
2Icebox,13,"""7-6""",C9,Defenders,Defuse
2Icebox,14,"""7-7""",C9,Defenders,Defuse
2Icebox,15,"""8-7""",EG,Attackers,Elimination
2Icebox,16,"""8-8""",C9,Defenders,Defuse
2Icebox,17,"""9-8""",EG,Attackers,Elimination
2Icebox,18,"""9-9""",C9,Defenders,Elimination
2Icebox,19,"""9-10""",C9,Defenders,Defuse
2Icebox,20,"""10-10""",EG,Attackers,Elimination
2Icebox,21,"""11-10""",EG,Attackers,Elimination
2Icebox,22,"""12-10""",EG,Attackers,Elimination
2Icebox,23,"""12-11""",C9,Defenders,Elimination
2Icebox,24,"""12-12""",C9,Defenders,Elimination
2Icebox,25,"""12-13""",EG,Attackers,Elimination
2Icebox,26,"""13-13""",EG,Attackers,Elimination
2Icebox,27,"""13-14""",EG,Attackers,Elimination
2Icebox,28,"""13-15""",C9,Defenders,Elimination
