Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
bang,SEN,Map_2_2Pearl,All,Astra,1.43,274,21,14,10,+7,82%,167,25%,3,1,+2
zekken,SEN,Map_2_2Pearl,All,Yoru,1.12,244,21,18,4,+3,82%,153,33%,3,3,0
johnqt,SEN,Map_2_2Pearl,All,Tejo,0.96,191,16,14,3,+2,86%,149,13%,3,0,+3
Zellsis,SEN,Map_2_2Pearl,All,Vyse,0.94,161,13,14,5,-1,73%,100,18%,1,5,-4
N4RRATE,SEN,Map_2_2Pearl,All,Fade,0.81,155,11,17,16,-6,73%,93,31%,2,2,0
v1c,C9,Map_2_2Pearl,All,Astra,1.07,178,16,15,6,+1,95%,123,41%,3,2,+1
Xeppaa,C9,Map_2_2Pearl,All,Yoru,1.03,224,16,17,10,-1,77%,154,38%,1,2,-1
OXY,C9,Map_2_2Pearl,All,Jett,0.98,220,16,16,2,0,73%,145,35%,3,3,0
mitch,C9,Map_2_2Pearl,All,Sova,0.76,155,12,17,5,-5,73%,108,20%,1,3,-2
neT,C9,Map_2_2Pearl,All,Cypher,0.58,147,12,17,2,-5,68%,88,26%,2,1,+1
bang,SEN,Map_2_2Pearl,Attack,Astra,1.43,282,12,7,4,+5,92%,176,28%,1,1,0
zekken,SEN,Map_2_2Pearl,Attack,Yoru,1.17,286,14,11,2,+3,83%,170,33%,1,3,-2
johnqt,SEN,Map_2_2Pearl,Attack,Tejo,0.62,105,4,8,3,-4,83%,77,10%,1,0,+1
Zellsis,SEN,Map_2_2Pearl,Attack,Vyse,1.04,155,7,7,4,0,92%,94,29%,0,3,-3
N4RRATE,SEN,Map_2_2Pearl,Attack,Fade,0.93,202,9,10,5,-1,75%,115,35%,2,1,+1
v1c,C9,Map_2_2Pearl,Attack,Astra,1.51,252,11,7,3,+4,90%,176,43%,1,0,+1
Xeppaa,C9,Map_2_2Pearl,Attack,Yoru,0.89,183,6,7,4,-1,80%,152,33%,0,1,-1
OXY,C9,Map_2_2Pearl,Attack,Jett,0.60,196,5,8,1,-3,70%,134,50%,1,1,0
mitch,C9,Map_2_2Pearl,Attack,Sova,0.46,104,4,7,1,-3,70%,74,6%,0,3,-3
neT,C9,Map_2_2Pearl,Attack,Cypher,0.80,174,7,7,0,0,70%,104,31%,1,1,0
bang,SEN,Map_2_2Pearl,Defend,Astra,1.43,266,9,7,6,+2,70%,155,23%,2,0,+2
zekken,SEN,Map_2_2Pearl,Defend,Yoru,1.07,195,7,7,2,0,80%,133,33%,2,0,+2
johnqt,SEN,Map_2_2Pearl,Defend,Tejo,1.37,296,12,6,0,+6,90%,235,14%,2,0,+2
Zellsis,SEN,Map_2_2Pearl,Defend,Vyse,0.83,168,6,7,1,-1,50%,106,10%,1,2,-1
N4RRATE,SEN,Map_2_2Pearl,Defend,Fade,0.67,98,2,7,11,-5,70%,67,25%,0,1,-1
v1c,C9,Map_2_2Pearl,Defend,Astra,0.70,118,5,8,3,-3,100%,79,38%,2,2,0
Xeppaa,C9,Map_2_2Pearl,Defend,Yoru,1.14,259,10,10,6,0,75%,156,42%,1,1,0
OXY,C9,Map_2_2Pearl,Defend,Jett,1.30,241,11,8,1,+3,75%,154,24%,2,2,0
mitch,C9,Map_2_2Pearl,Defend,Sova,1.01,198,8,10,4,-2,75%,136,29%,1,0,+1
neT,C9,Map_2_2Pearl,Defend,Cypher,0.40,125,5,10,2,-5,67%,74,23%,1,0,+1
