,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Famouz BME,,7,4,2,,,1,,,,57,3,3
BerserX BME,,12,2,,,,1,,,,62,0,2
NcSlasher BME,,5,1,1,,,,,,,37,3,1
Shiro BME,,8,2,,,1,,,,,51,8,1
dos9 BME,,5,2,,,,,1,,,49,2,4
stax T1,,4,4,,,,,,,,48,15,4
BuZz T1,,10,3,,,,1,,,,49,0,2
Sylvan T1,,9,2,,,3,1,,,,49,6,0
Meteor T1,,10,4,1,,,,,,,54,0,0
iZu T1,,7,4,1,,,,,,,56,5,0
