Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
keiko,TL,Map_2_2Sunset,All,Raze,2.07,353,24,7,1,+17,88%,226,29%,4,0,+4
trexx,TL,Map_2_2Sunset,All,Fade,1.32,230,14,8,9,+6,88%,151,18%,1,0,+1
kamo,TL,Map_2_2Sunset,All,Yoru,1.23,242,15,12,6,+3,94%,182,44%,4,1,+3
paTiTek,TL,Map_2_2Sunset,All,Omen,1.17,212,13,8,9,+5,82%,131,14%,3,1,+2
nAts,TL,Map_2_2Sunset,All,Cypher,0.89,152,10,10,4,0,76%,128,37%,2,1,+1
ANGE1,NAVI,Map_2_2Sunset,All,Kayo,0.91,209,12,16,6,-4,71%,151,34%,0,0,0
Ruxic,NAVI,Map_2_2Sunset,All,Omen,0.82,187,11,15,4,-4,76%,105,58%,1,3,-2
Shao,NAVI,Map_2_2Sunset,All,Sova,0.73,153,8,14,1,-6,41%,110,21%,0,2,-2
hiro,NAVI,Map_2_2Sunset,All,Cypher,0.64,178,9,15,3,-6,53%,124,37%,0,2,-2
alexiiik,NAVI,Map_2_2Sunset,All,Neon,0.30,93,5,16,1,-11,35%,62,42%,2,7,-5
keiko,TL,Map_2_2Sunset,Attack,Raze,1.75,292,6,2,0,+4,100%,174,36%,2,0,+2
trexx,TL,Map_2_2Sunset,Attack,Fade,1.73,238,5,1,0,+4,80%,125,15%,0,0,0
kamo,TL,Map_2_2Sunset,Attack,Yoru,1.59,321,6,3,2,+3,80%,256,38%,2,0,+2
paTiTek,TL,Map_2_2Sunset,Attack,Omen,0.98,153,3,2,2,+1,100%,77,0%,0,0,0
nAts,TL,Map_2_2Sunset,Attack,Cypher,0.46,105,2,4,1,-2,60%,96,33%,0,1,-1
ANGE1,NAVI,Map_2_2Sunset,Attack,Kayo,0.70,181,7,12,5,-5,75%,143,31%,0,0,0
Ruxic,NAVI,Map_2_2Sunset,Attack,Omen,0.99,209,9,10,3,-1,92%,120,69%,1,2,-1
Shao,NAVI,Map_2_2Sunset,Attack,Sova,1.15,210,8,9,1,-1,50%,149,23%,0,0,0
hiro,NAVI,Map_2_2Sunset,Attack,Cypher,0.44,149,5,11,3,-6,50%,101,39%,0,2,-2
alexiiik,NAVI,Map_2_2Sunset,Attack,Neon,0.27,98,4,12,1,-8,33%,65,50%,1,6,-5
keiko,TL,Map_2_2Sunset,Defend,Raze,2.21,379,18,5,1,+13,83%,248,26%,2,0,+2
trexx,TL,Map_2_2Sunset,Defend,Fade,1.16,227,9,7,9,+2,92%,161,19%,1,0,+1
kamo,TL,Map_2_2Sunset,Defend,Yoru,1.08,210,9,9,4,0,100%,151,48%,2,1,+1
paTiTek,TL,Map_2_2Sunset,Defend,Omen,1.25,237,10,6,7,+4,75%,154,19%,3,1,+2
nAts,TL,Map_2_2Sunset,Defend,Cypher,1.07,173,8,6,3,+2,83%,142,38%,2,0,+2
ANGE1,NAVI,Map_2_2Sunset,Defend,Kayo,1.40,277,5,4,1,+1,60%,170,44%,0,0,0
Ruxic,NAVI,Map_2_2Sunset,Defend,Omen,0.43,135,2,5,1,-3,40%,67,33%,0,1,-1
Shao,NAVI,Map_2_2Sunset,Defend,Sova,0.01,17,0,5,0,-5,20%,17,0%,0,2,-2
hiro,NAVI,Map_2_2Sunset,Defend,Cypher,1.12,250,4,4,0,0,60%,180,33%,0,0,0
alexiiik,NAVI,Map_2_2Sunset,Defend,Neon,0.35,83,1,4,0,-3,40%,55,25%,1,1,0
