Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
keiko,TL,All_Maps,All,"Omen, Raze",1.57,280,39,19,6,+20,81%,171,35%,6,2,+4
paTiTek,TL,All_Maps,All,"Gekko, Omen",1.16,220,29,21,14,+8,84%,144,18%,5,2,+3
kamo,TL,All_Maps,All,Yoru,1.16,250,32,26,9,+6,76%,169,34%,6,6,0
nAts,TL,All_Maps,All,"Viper, Cypher",1.11,192,28,23,12,+5,84%,147,40%,4,3,+1
trexx,TL,All_Maps,All,Fade,1.11,209,28,23,17,+5,84%,137,18%,3,0,+3
Shao,NAVI,All_Maps,All,"Fade, Sova",1.06,190,24,27,9,-3,65%,137,35%,2,2,0
Ruxic,NAVI,All_Maps,All,Omen,0.87,202,25,32,11,-7,76%,121,39%,3,6,-3
hiro,NAVI,All_Maps,All,Cypher,0.76,183,24,30,4,-6,59%,125,27%,0,4,-4
ANGE1,NAVI,All_Maps,All,Kayo,0.68,163,20,33,12,-13,68%,109,30%,2,4,-2
alexiiik,NAVI,All_Maps,All,"Jett, Neon",0.55,147,19,34,2,-15,54%,101,35%,6,8,-2
keiko,TL,All_Maps,Attack,"Omen, Raze",1.22,240,12,8,2,+4,85%,148,44%,3,1,+2
paTiTek,TL,All_Maps,Attack,"Gekko, Omen",1.12,203,10,8,2,+2,85%,129,19%,1,1,0
kamo,TL,All_Maps,Attack,Yoru,1.26,297,13,10,2,+3,62%,200,37%,3,2,+1
nAts,TL,All_Maps,Attack,"Viper, Cypher",0.91,158,7,9,7,-2,77%,126,39%,0,2,-2
trexx,TL,All_Maps,Attack,Fade,1.22,189,11,7,2,+4,77%,110,14%,0,0,0
Shao,NAVI,All_Maps,Attack,"Fade, Sova",1.28,215,18,16,5,+2,67%,156,33%,1,0,+1
Ruxic,NAVI,All_Maps,Attack,Omen,0.85,197,16,21,7,-5,83%,116,36%,2,5,-3
hiro,NAVI,All_Maps,Attack,Cypher,0.61,157,13,21,3,-8,58%,106,21%,0,3,-3
ANGE1,NAVI,All_Maps,Attack,Kayo,0.63,150,11,22,10,-11,71%,114,27%,1,2,-1
alexiiik,NAVI,All_Maps,Attack,"Jett, Neon",0.49,143,12,23,1,-11,50%,95,39%,3,7,-4
keiko,TL,All_Maps,Defend,"Omen, Raze",1.76,292,27,11,4,+16,79%,184,30%,3,1,+2
paTiTek,TL,All_Maps,Defend,"Gekko, Omen",1.18,230,19,13,12,+6,83%,153,18%,4,1,+3
kamo,TL,All_Maps,Defend,Yoru,1.11,227,19,16,7,+3,83%,152,32%,3,4,-1
nAts,TL,All_Maps,Defend,"Viper, Cypher",1.21,216,21,14,5,+7,88%,159,40%,4,1,+3
trexx,TL,All_Maps,Defend,Fade,1.05,218,17,16,15,+1,88%,152,19%,3,0,+3
Shao,NAVI,All_Maps,Defend,"Fade, Sova",0.78,152,6,11,4,-5,62%,101,39%,1,2,-1
Ruxic,NAVI,All_Maps,Defend,Omen,0.92,214,9,11,4,-2,62%,128,45%,1,1,0
hiro,NAVI,All_Maps,Defend,Cypher,1.03,233,11,9,1,+2,62%,160,37%,0,1,-1
ANGE1,NAVI,All_Maps,Defend,Kayo,0.77,176,9,11,2,-2,62%,99,40%,1,2,-1
alexiiik,NAVI,All_Maps,Defend,"Jett, Neon",0.67,168,7,11,1,-4,62%,112,27%,3,1,+2
