Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Rb,TEC,Map_3_3Lotus,All,Omen,1.23,242,29,25,8,+4,68%,156,28%,4,2,+2
Abo,TEC,Map_3_3Lotus,All,Deadlock,1.16,189,24,21,9,+3,68%,120,41%,1,3,-2
Haodong,TEC,Map_3_3Lotus,All,Viper,0.97,155,20,21,10,-1,62%,97,27%,2,2,0
Coco,TEC,Map_3_3Lotus,All,Tejo,0.56,136,15,27,5,-12,62%,96,24%,3,5,-2
TvirusLuke,TEC,Map_3_3Lotus,All,Raze,0.50,139,14,28,6,-14,47%,93,15%,2,10,-8
Flex1n,DRG,Map_3_3Lotus,All,Omen,1.29,236,27,20,17,+7,79%,140,26%,6,3,+3
SpiritZ1,DRG,Map_3_3Lotus,All,Yoru,1.23,268,34,24,3,+10,71%,184,49%,10,5,+5
Cangshu,DRG,Map_3_3Lotus,All,Tejo,1.20,194,23,17,11,+6,82%,143,28%,1,0,+1
vo0kashu,DRG,Map_3_3Lotus,All,Cypher,1.18,203,23,18,10,+5,74%,139,20%,3,0,+3
Nicc,DRG,Map_3_3Lotus,All,Breach,0.83,135,14,23,24,-9,74%,96,25%,2,4,-2
Rb,TEC,Map_3_3Lotus,Attack,Omen,1.28,285,17,13,3,+4,71%,173,40%,3,1,+2
Abo,TEC,Map_3_3Lotus,Attack,Deadlock,0.98,181,11,12,6,-1,71%,117,32%,1,3,-2
Haodong,TEC,Map_3_3Lotus,Attack,Viper,1.11,182,12,11,3,+1,65%,113,28%,0,0,0
Coco,TEC,Map_3_3Lotus,Attack,Tejo,0.67,135,7,13,4,-6,71%,87,21%,1,1,0
TvirusLuke,TEC,Map_3_3Lotus,Attack,Raze,0.25,103,4,15,2,-11,47%,73,22%,1,6,-5
Flex1n,DRG,Map_3_3Lotus,Attack,Omen,0.96,179,10,11,9,-1,76%,109,31%,3,2,+1
SpiritZ1,DRG,Map_3_3Lotus,Attack,Yoru,1.31,274,17,12,1,+5,71%,181,47%,5,1,+4
Cangshu,DRG,Map_3_3Lotus,Attack,Tejo,1.17,204,12,9,7,+3,76%,135,32%,1,0,+1
vo0kashu,DRG,Map_3_3Lotus,Attack,Cypher,1.15,195,10,9,5,+1,71%,124,16%,1,0,+1
Nicc,DRG,Map_3_3Lotus,Attack,Breach,0.98,140,8,10,12,-2,82%,99,24%,1,3,-2
Rb,TEC,Map_3_3Lotus,Defend,Omen,1.19,199,12,12,5,0,65%,139,19%,1,1,0
Abo,TEC,Map_3_3Lotus,Defend,Deadlock,1.34,197,13,9,3,+4,65%,123,52%,0,0,0
Haodong,TEC,Map_3_3Lotus,Defend,Viper,0.82,128,8,10,7,-2,59%,81,28%,2,2,0
Coco,TEC,Map_3_3Lotus,Defend,Tejo,0.45,137,8,14,1,-6,53%,105,28%,2,4,-2
TvirusLuke,TEC,Map_3_3Lotus,Defend,Raze,0.76,175,10,13,4,-3,47%,113,11%,1,4,-3
Flex1n,DRG,Map_3_3Lotus,Defend,Omen,1.62,293,17,9,8,+8,82%,171,21%,3,1,+2
SpiritZ1,DRG,Map_3_3Lotus,Defend,Yoru,1.14,262,17,12,2,+5,71%,187,52%,5,4,+1
Cangshu,DRG,Map_3_3Lotus,Defend,Tejo,1.22,184,11,8,4,+3,88%,151,28%,0,0,0
vo0kashu,DRG,Map_3_3Lotus,Defend,Cypher,1.21,211,13,9,5,+4,76%,154,23%,2,0,+2
Nicc,DRG,Map_3_3Lotus,Defend,Breach,0.69,130,6,13,12,-7,65%,93,24%,1,1,0
