Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
HYUNMIN,DRX,Map_2_2Bind,All,Waylay,1.35,274,16,12,4,+4,76%,159,33%,2,2,0
MaKo,DRX,Map_2_2Bind,All,Brimstone,0.77,165,8,13,6,-5,76%,108,24%,1,1,0
Estrella,DRX,Map_2_2Bind,All,Gekko,0.58,131,7,13,7,-6,65%,82,20%,0,1,-1
Flashback,DRX,Map_2_2Bind,All,Viper,0.55,154,8,13,0,-5,47%,102,24%,3,4,-1
free1ng,DRX,Map_2_2Bind,All,Skye,0.34,114,6,15,5,-9,65%,76,30%,1,2,-1
Dambi,NS,Map_2_2Bind,All,Raze,1.59,304,19,9,3,+10,76%,201,32%,3,3,0
Francis,NS,Map_2_2Bind,All,Viper,1.54,247,16,9,8,+7,76%,150,22%,4,1,+3
Rb,NS,Map_2_2Bind,All,Kayo,1.19,181,9,10,15,-1,76%,107,16%,0,1,-1
Persia,NS,Map_2_2Bind,All,Astra,1.13,161,10,7,6,+3,76%,105,17%,1,1,0
Ivy,NS,Map_2_2Bind,All,Deadlock,1.06,182,12,10,2,+2,76%,105,18%,2,1,+1
HYUNMIN,DRX,Map_2_2Bind,Attack,Waylay,1.67,303,13,7,3,+6,83%,174,33%,2,1,+1
MaKo,DRX,Map_2_2Bind,Attack,Brimstone,1.03,192,7,8,6,-1,100%,122,29%,1,1,0
Estrella,DRX,Map_2_2Bind,Attack,Gekko,0.74,176,7,9,6,-2,67%,109,23%,0,0,0
Flashback,DRX,Map_2_2Bind,Attack,Viper,0.69,158,6,8,0,-2,50%,106,29%,2,2,0
free1ng,DRX,Map_2_2Bind,Attack,Skye,0.42,133,5,10,5,-5,83%,90,29%,1,2,-1
Dambi,NS,Map_2_2Bind,Attack,Raze,2.19,477,8,3,1,+5,100%,335,42%,2,0,+2
Francis,NS,Map_2_2Bind,Attack,Viper,1.63,244,6,2,0,+4,80%,147,25%,2,1,+1
Rb,NS,Map_2_2Bind,Attack,Kayo,2.14,272,4,1,8,+3,100%,148,11%,0,0,0
Persia,NS,Map_2_2Bind,Attack,Astra,1.61,190,4,0,2,+4,100%,107,10%,0,0,0
Ivy,NS,Map_2_2Bind,Attack,Deadlock,1.09,77,2,1,1,+1,100%,47,0%,0,0,0
HYUNMIN,DRX,Map_2_2Bind,Defend,Waylay,0.58,207,3,5,1,-2,60%,125,38%,0,1,-1
MaKo,DRX,Map_2_2Bind,Defend,Brimstone,0.15,100,1,5,0,-4,20%,75,11%,0,0,0
Estrella,DRX,Map_2_2Bind,Defend,Gekko,0.19,24,0,4,1,-4,60%,19,0%,0,1,-1
Flashback,DRX,Map_2_2Bind,Defend,Viper,0.21,145,2,5,0,-3,40%,93,18%,1,2,-1
free1ng,DRX,Map_2_2Bind,Defend,Skye,0.15,71,1,5,0,-4,20%,42,33%,0,0,0
Dambi,NS,Map_2_2Bind,Defend,Raze,1.33,232,11,6,2,+5,67%,146,25%,1,3,-2
Francis,NS,Map_2_2Bind,Defend,Viper,1.50,249,10,7,8,+3,75%,152,21%,2,0,+2
Rb,NS,Map_2_2Bind,Defend,Kayo,0.79,144,5,9,7,-4,67%,90,21%,0,1,-1
Persia,NS,Map_2_2Bind,Defend,Astra,0.93,149,6,7,4,-1,67%,105,19%,1,1,0
Ivy,NS,Map_2_2Bind,Defend,Deadlock,1.05,227,10,9,1,+1,67%,129,21%,2,1,+1
