Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
nAts,TL,Map_1_1Split,All,Viper,,,21,14,4,+7,,,,,,
Serial,TL,Map_1_1Split,All,Astra,,,21,13,9,+8,,,,,,
keiko,TL,Map_1_1Split,All,Raze,,,18,16,4,+2,,,,,,
kamo,TL,Map_1_1Split,All,Yoru,,,14,12,1,+2,,,,,,
paTiTek,TL,Map_1_1Split,All,Fade,,,7,14,6,-7,,,,,,
Elite,KC,Map_1_1Split,All,Cypher,,,22,17,2,+5,,,,,,
marteen,KC,Map_1_1Split,All,Yoru,,,14,15,5,-1,,,,,,
Avez,KC,Map_1_1Split,All,Tejo,,,13,16,2,-3,,,,,,
SUYGETSU,KC,Map_1_1Split,All,Omen,,,12,17,7,-5,,,,,,
saadhak,KC,Map_1_1Split,All,Breach,,,8,16,8,-8,,,,,,
nAts,TL,Map_1_1Split,Attack,Viper,,,,,,,,,
Serial,TL,Map_1_1Split,Attack,Astra,,,,,,,,,
keiko,TL,Map_1_1Split,Attack,Raze,,,,,,,,,
kamo,TL,Map_1_1Split,Attack,Yoru,,,,,,,,,
paTiTek,TL,Map_1_1Split,Attack,Fade,,,,,,,,,
Elite,KC,Map_1_1Split,Attack,Cypher,,,,,,,,,
marteen,KC,Map_1_1Split,Attack,Yoru,,,,,,,,,
Avez,KC,Map_1_1Split,Attack,Tejo,,,,,,,,,
SUYGETSU,KC,Map_1_1Split,Attack,Omen,,,,,,,,,
saadhak,KC,Map_1_1Split,Attack,Breach,,,,,,,,,
nAts,TL,Map_1_1Split,Defend,Viper,,,,,,,,,
Serial,TL,Map_1_1Split,Defend,Astra,,,,,,,,,
keiko,TL,Map_1_1Split,Defend,Raze,,,,,,,,,
kamo,TL,Map_1_1Split,Defend,Yoru,,,,,,,,,
paTiTek,TL,Map_1_1Split,Defend,Fade,,,,,,,,,
Elite,KC,Map_1_1Split,Defend,Cypher,,,,,,,,,
marteen,KC,Map_1_1Split,Defend,Yoru,,,,,,,,,
Avez,KC,Map_1_1Split,Defend,Tejo,,,,,,,,,
SUYGETSU,KC,Map_1_1Split,Defend,Omen,,,,,,,,,
saadhak,KC,Map_1_1Split,Defend,Breach,,,,,,,,,
