,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
stax T1,,4,,1,,,,,,,59,7,1
BuZz T1,,7,2,2,,,,,,,62,0,0
Sylvan T1,,,1,,,,,,,,40,2,0
Meteor T1,,6,3,,,,,,,,64,0,2
iZu T1,,5,2,2,,3,1,,,,89,1,1
Biank TE,,3,1,1,,1,,,,,52,6,0
LuoK1ng TE,,5,,,,,,,,,40,3,0
heybay TE,,2,1,1,,,,,,,42,3,1
FengF TE,,3,1,,,,1,,,,35,0,0
Kai TE,,6,3,,,,1,,,,52,1,0
