Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Haven,1,"""0-1""",GX,Attackers,Elimination
2Haven,2,"""0-2""",GX,Attackers,Elimination
2Haven,3,"""0-3""",GX,Attackers,Elimination
2Haven,4,"""1-3""",FUT,Defenders,Defuse
2Haven,5,"""1-4""",GX,Attackers,Elimination
2Haven,6,"""1-5""",GX,Attackers,Elimination
2Haven,7,"""2-5""",FUT,Defenders,Elimination
2Haven,8,"""3-5""",FUT,Defenders,Defuse
2Haven,9,"""4-5""",FUT,Defenders,Elimination
2Haven,10,"""5-5""",FUT,Defenders,Defuse
2Haven,11,"""6-5""",FUT,Defenders,Defuse
2Haven,12,"""7-5""",FUT,Defenders,Defuse
2Haven,13,"""8-5""",GX,Attackers,Elimination
2Haven,14,"""9-5""",GX,Attackers,Elimination
2Haven,15,"""10-5""",GX,Attackers,Elimination
2Haven,16,"""11-5""",GX,Attackers,Elimination
2Haven,17,"""12-5""",GX,Attackers,Elimination
2Haven,18,"""12-6""",FUT,Defenders,Elimination
2Haven,19,"""13-6""",GX,Attackers,Elimination
2Haven,20,"""""",,,
2Haven,21,"""""",,,
2Haven,22,"""""",,,
2Haven,23,"""""",,,
2Haven,24,"""""",,,
