Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
keznit,KRÜ,All_Maps,All,"Jett, Raze",1.16,222,37,28,6,+9,74%,141,25%,8,8,0
Shyy,KRÜ,All_Maps,All,Cypher,1.15,197,31,28,9,+3,74%,125,37%,3,1,+2
Melser,KRÜ,All_Maps,All,Omen,0.78,142,19,28,12,-9,65%,92,33%,4,3,+1
adverso,KRÜ,All_Maps,All,"Sova, Viper",0.68,131,20,33,6,-13,63%,97,27%,3,2,+1
Mazino,KRÜ,All_Maps,All,"Breach, Skye",0.65,168,25,35,10,-10,60%,117,30%,4,7,-3
dgzin,LOUD,All_Maps,All,"Jett, Raze",1.25,232,37,23,6,+14,74%,145,20%,7,6,+1
pANcada,LOUD,All_Maps,All,"Omen, Astra",1.08,187,29,24,5,+5,74%,119,46%,4,4,0
v1nny,LOUD,All_Maps,All,Breach,1.03,178,29,27,15,+2,79%,122,37%,2,4,-2
tuyz,LOUD,All_Maps,All,Cypher,1.00,191,26,29,15,-3,70%,133,26%,3,5,-2
cauanzin,LOUD,All_Maps,All,"Sova, Tejo",0.99,208,31,29,8,+2,70%,130,28%,5,3,+2
keznit,KRÜ,All_Maps,Attack,"Jett, Raze",0.72,146,15,18,1,-3,58%,87,26%,5,8,-3
Shyy,KRÜ,All_Maps,Attack,Cypher,1.14,208,18,17,3,+1,75%,134,39%,1,1,0
Melser,KRÜ,All_Maps,Attack,Omen,0.75,131,9,18,9,-9,63%,85,38%,1,0,+1
adverso,KRÜ,All_Maps,Attack,"Sova, Viper",0.55,114,9,20,4,-11,58%,82,17%,2,1,+1
Mazino,KRÜ,All_Maps,Attack,"Breach, Skye",0.66,163,12,20,8,-8,67%,107,20%,2,3,-1
dgzin,LOUD,All_Maps,Attack,"Jett, Raze",0.57,137,9,14,2,-5,47%,92,33%,3,5,-2
pANcada,LOUD,All_Maps,Attack,"Omen, Astra",1.37,249,17,12,3,+5,74%,140,52%,3,2,+1
v1nny,LOUD,All_Maps,Attack,Breach,1.15,187,14,12,7,+2,79%,117,43%,0,0,0
tuyz,LOUD,All_Maps,Attack,Cypher,0.89,176,10,16,8,-6,58%,128,35%,1,1,0
cauanzin,LOUD,All_Maps,Attack,"Sova, Tejo",0.58,126,9,15,2,-6,53%,78,20%,1,3,-2
keznit,KRÜ,All_Maps,Defend,"Jett, Raze",1.70,326,22,10,5,+12,95%,210,25%,3,0,+3
Shyy,KRÜ,All_Maps,Defend,Cypher,1.17,185,13,11,6,+2,74%,115,33%,2,0,+2
Melser,KRÜ,All_Maps,Defend,Omen,0.82,157,10,10,3,0,68%,100,29%,3,3,0
adverso,KRÜ,All_Maps,Defend,"Sova, Viper",0.84,156,11,13,2,-2,68%,117,40%,1,1,0
Mazino,KRÜ,All_Maps,Defend,"Breach, Skye",0.64,184,13,15,2,-2,53%,129,43%,2,4,-2
dgzin,LOUD,All_Maps,Defend,"Jett, Raze",1.79,307,28,9,4,+19,96%,187,15%,4,1,+3
pANcada,LOUD,All_Maps,Defend,"Omen, Astra",0.85,137,12,12,2,0,75%,103,41%,1,2,-1
v1nny,LOUD,All_Maps,Defend,Breach,0.94,172,15,15,8,0,79%,125,33%,2,4,-2
tuyz,LOUD,All_Maps,Defend,Cypher,1.09,201,16,13,7,+3,79%,137,20%,2,4,-2
cauanzin,LOUD,All_Maps,Defend,"Sova, Tejo",1.31,266,22,14,6,+8,83%,171,30%,4,0,+4
