Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Ezeir,NOVA,All_Maps,All,Astra,,261,50,25,30,+25,,,,,,
OBONE,NOVA,All_Maps,All,"Omen, Deadlock, Killjoy",,255,51,31,14,+20,,,,,,
GuanG,NOVA,All_Maps,All,"Jett, Vyse",,232,49,29,10,+20,,,,,,
cb,NOVA,All_Maps,All,"Sova, Raze, Neon",,214,43,34,17,+9,,,,,,
o0o0o,NOVA,All_Maps,All,"Kayo, Skye",,170,33,38,23,-5,,,,,,
Spring,WOL,All_Maps,All,"Jett, Raze, Phoenix",,251,47,43,17,+4,,,,,,
Juicy,WOL,All_Maps,All,Astra,,151,26,43,20,-17,,,,,,
Lysoar,WOL,All_Maps,All,"Cypher, Killjoy",,150,27,48,5,-21,,,,,,
SiuFatBB,WOL,All_Maps,All,"Sova, Tejo",,145,30,45,16,-15,,,,,,
Yuicaw,WOL,All_Maps,All,"Kayo, Breach, Jett",,138,27,47,12,-20,,,,,,
Ezeir,NOVA,All_Maps,Attack,Astra,,,,,,,,,
OBONE,NOVA,All_Maps,Attack,"Omen, Deadlock, Killjoy",,,,,,,,,
GuanG,NOVA,All_Maps,Attack,"Jett, Vyse",,,,,,,,,
cb,NOVA,All_Maps,Attack,"Sova, Raze, Neon",,,,,,,,,
o0o0o,NOVA,All_Maps,Attack,"Kayo, Skye",,,,,,,,,
Spring,WOL,All_Maps,Attack,"Jett, Raze, Phoenix",,,,,,,,,
Juicy,WOL,All_Maps,Attack,Astra,,,,,,,,,
Lysoar,WOL,All_Maps,Attack,"Cypher, Killjoy",,,,,,,,,
SiuFatBB,WOL,All_Maps,Attack,"Sova, Tejo",,,,,,,,,
Yuicaw,WOL,All_Maps,Attack,"Kayo, Breach, Jett",,,,,,,,,
Ezeir,NOVA,All_Maps,Defend,Astra,,,,,,,,,
OBONE,NOVA,All_Maps,Defend,"Omen, Deadlock, Killjoy",,,,,,,,,
GuanG,NOVA,All_Maps,Defend,"Jett, Vyse",,,,,,,,,
cb,NOVA,All_Maps,Defend,"Sova, Raze, Neon",,,,,,,,,
o0o0o,NOVA,All_Maps,Defend,"Kayo, Skye",,,,,,,,,
Spring,WOL,All_Maps,Defend,"Jett, Raze, Phoenix",,,,,,,,,
Juicy,WOL,All_Maps,Defend,Astra,,,,,,,,,
Lysoar,WOL,All_Maps,Defend,"Cypher, Killjoy",,,,,,,,,
SiuFatBB,WOL,All_Maps,Defend,"Sova, Tejo",,,,,,,,,
Yuicaw,WOL,All_Maps,Defend,"Kayo, Breach, Jett",,,,,,,,,
