Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
MaKo,DRX,Map_2_2Fracture,All,Brimstone,1.29,220,20,15,18,+5,81%,153,21%,2,0,+2
BeYN,DRX,Map_2_2Fracture,All,Cypher,1.14,189,17,14,7,+3,73%,124,17%,2,3,-1
HYUNMIN,DRX,Map_2_2Fracture,All,Neon,1.13,277,24,21,7,+3,85%,158,15%,7,3,+4
free1ng,DRX,Map_2_2Fracture,All,Tejo,0.95,196,19,18,5,+1,69%,124,27%,2,4,-2
Estrella,DRX,Map_2_2Fracture,All,Breach,0.91,153,14,16,11,-2,69%,103,25%,1,2,-1
iZu,T1,Map_2_2Fracture,All,Tejo,1.29,207,21,16,6,+5,81%,128,24%,1,0,+1
Sylvan,T1,Map_2_2Fracture,All,Brimstone,1.08,224,18,19,17,-1,92%,132,25%,2,1,+1
stax,T1,Map_2_2Fracture,All,Breach,0.98,183,17,19,12,-2,69%,115,22%,1,1,0
BuZz,T1,Map_2_2Fracture,All,Neon,0.67,139,14,19,2,-5,65%,80,18%,3,5,-2
Meteor,T1,Map_2_2Fracture,All,Vyse,0.66,174,14,21,7,-7,58%,117,19%,5,7,-2
MaKo,DRX,Map_2_2Fracture,Attack,Brimstone,1.39,216,11,7,9,+4,85%,162,18%,1,0,+1
BeYN,DRX,Map_2_2Fracture,Attack,Cypher,1.38,249,12,8,3,+4,77%,160,21%,0,1,-1
HYUNMIN,DRX,Map_2_2Fracture,Attack,Neon,1.00,260,11,11,4,0,85%,155,18%,3,2,+1
free1ng,DRX,Map_2_2Fracture,Attack,Tejo,0.83,218,10,11,3,-1,69%,144,36%,1,2,-1
Estrella,DRX,Map_2_2Fracture,Attack,Breach,0.96,188,8,9,7,-1,69%,117,20%,1,2,-1
iZu,T1,Map_2_2Fracture,Attack,Tejo,1.55,248,12,6,2,+6,85%,152,23%,1,0,+1
Sylvan,T1,Map_2_2Fracture,Attack,Brimstone,1.02,201,8,9,7,-1,92%,124,29%,2,1,+1
stax,T1,Map_2_2Fracture,Attack,Breach,0.78,143,7,9,4,-2,69%,80,21%,0,1,-1
BuZz,T1,Map_2_2Fracture,Attack,Neon,0.72,120,6,8,1,-2,77%,68,20%,1,3,-2
Meteor,T1,Map_2_2Fracture,Attack,Vyse,0.48,118,5,10,4,-5,54%,76,15%,1,3,-2
MaKo,DRX,Map_2_2Fracture,Defend,Brimstone,1.19,224,9,8,9,+1,77%,144,27%,1,0,+1
BeYN,DRX,Map_2_2Fracture,Defend,Cypher,0.90,131,5,6,4,-1,69%,89,13%,2,2,0
HYUNMIN,DRX,Map_2_2Fracture,Defend,Neon,1.27,295,13,10,3,+3,85%,160,12%,4,1,+3
free1ng,DRX,Map_2_2Fracture,Defend,Tejo,1.06,175,9,7,2,+2,69%,104,17%,1,2,-1
Estrella,DRX,Map_2_2Fracture,Defend,Breach,0.85,120,6,7,4,-1,69%,89,35%,0,0,0
iZu,T1,Map_2_2Fracture,Defend,Tejo,1.03,166,9,10,4,-1,77%,104,26%,0,0,0
Sylvan,T1,Map_2_2Fracture,Defend,Brimstone,1.13,247,10,10,10,0,92%,140,22%,0,0,0
stax,T1,Map_2_2Fracture,Defend,Breach,1.18,224,10,10,8,0,69%,149,22%,1,0,+1
BuZz,T1,Map_2_2Fracture,Defend,Neon,0.61,160,8,11,1,-3,54%,92,16%,2,2,0
Meteor,T1,Map_2_2Fracture,Defend,Vyse,0.85,230,9,11,3,-2,62%,157,21%,4,4,0
