Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Alfajer,FNC,Map_2_2Split,All,Raze,1.89,339,26,10,2,+16,90%,234,35%,7,1,+6
crashies,FNC,Map_2_2Split,All,Fade,1.18,204,16,11,10,+5,81%,135,48%,1,2,-1
kaajak,FNC,Map_2_2Split,All,Yoru,1.08,165,13,11,0,+2,71%,112,33%,3,3,0
Chronicle,FNC,Map_2_2Split,All,Viper,1.02,211,14,13,8,+1,81%,120,16%,1,0,+1
Boaster,FNC,Map_2_2Split,All,Astra,0.81,130,8,12,11,-4,81%,91,18%,0,3,-3
xeus,FUT,Map_2_2Split,All,Yoru,1.21,246,19,14,1,+5,57%,158,50%,1,4,-3
yetujey,FUT,Map_2_2Split,All,Viper,0.95,187,13,15,5,-2,57%,120,19%,2,1,+1
AtaKaptan,FUT,Map_2_2Split,All,Omen,0.78,142,11,15,5,-4,67%,79,22%,2,1,+1
qRaxs,FUT,Map_2_2Split,All,Fade,0.70,153,11,16,5,-5,62%,101,30%,4,2,+2
MrFaliN,FUT,Map_2_2Split,All,Tejo,0.33,72,3,17,7,-14,52%,54,10%,0,4,-4
Alfajer,FNC,Map_2_2Split,Attack,Raze,1.68,315,10,5,1,+5,89%,196,41%,4,1,+3
crashies,FNC,Map_2_2Split,Attack,Fade,1.13,208,7,6,2,+1,67%,147,35%,0,1,-1
kaajak,FNC,Map_2_2Split,Attack,Yoru,1.50,212,7,4,0,+3,78%,146,35%,0,0,0
Chronicle,FNC,Map_2_2Split,Attack,Viper,0.84,118,3,5,3,-2,78%,75,20%,0,0,0
Boaster,FNC,Map_2_2Split,Attack,Astra,0.53,108,2,6,5,-4,67%,83,18%,0,3,-3
xeus,FUT,Map_2_2Split,Attack,Yoru,0.85,198,8,10,1,-2,50%,136,44%,0,4,-4
yetujey,FUT,Map_2_2Split,Attack,Viper,0.94,206,8,9,1,-1,58%,141,21%,1,1,0
AtaKaptan,FUT,Map_2_2Split,Attack,Omen,0.84,174,7,10,3,-3,67%,96,18%,2,0,+2
qRaxs,FUT,Map_2_2Split,Attack,Fade,0.75,147,7,9,1,-2,50%,96,54%,1,1,0
MrFaliN,FUT,Map_2_2Split,Attack,Tejo,0.36,48,1,10,5,-9,58%,38,11%,0,2,-2
Alfajer,FNC,Map_2_2Split,Defend,Raze,2.05,358,16,5,1,+11,92%,262,33%,3,0,+3
crashies,FNC,Map_2_2Split,Defend,Fade,1.22,201,9,5,8,+4,92%,126,63%,1,1,0
kaajak,FNC,Map_2_2Split,Defend,Yoru,0.77,131,6,7,0,-1,67%,86,32%,3,3,0
Chronicle,FNC,Map_2_2Split,Defend,Viper,1.15,281,11,8,5,+3,83%,153,15%,1,0,+1
Boaster,FNC,Map_2_2Split,Defend,Astra,1.03,147,6,6,6,0,92%,96,18%,0,0,0
xeus,FUT,Map_2_2Split,Defend,Yoru,1.68,311,11,4,0,+7,67%,188,56%,1,0,+1
yetujey,FUT,Map_2_2Split,Defend,Viper,0.96,162,5,6,4,-1,56%,93,17%,1,0,+1
AtaKaptan,FUT,Map_2_2Split,Defend,Omen,0.70,100,4,5,2,-1,67%,56,33%,0,1,-1
qRaxs,FUT,Map_2_2Split,Defend,Fade,0.63,164,4,7,4,-3,78%,108,12%,3,1,+2
MrFaliN,FUT,Map_2_2Split,Defend,Tejo,0.30,106,2,7,2,-5,44%,76,10%,0,2,-2
