Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Chronicle,FNC,Map_1_1Lotus,All,Viper,1.44,280,19,10,7,+9,79%,174,28%,1,4,-3
Alfajer,FNC,Map_1_1Lotus,All,Killjoy,1.23,244,18,13,3,+5,84%,150,42%,1,2,-1
crashies,FNC,Map_1_1Lotus,All,Fade,1.04,160,11,9,8,+2,79%,111,41%,0,1,-1
kaajak,FNC,Map_1_1Lotus,All,Raze,0.98,249,17,15,2,+2,58%,155,30%,5,5,0
Boaster,FNC,Map_1_1Lotus,All,Omen,0.98,157,9,11,10,-2,79%,101,20%,0,0,0
MrFaliN,FUT,Map_1_1Lotus,All,Breach,1.27,215,13,13,7,0,68%,139,43%,1,0,+1
qRaxs,FUT,Map_1_1Lotus,All,Fade,0.86,189,14,16,0,-2,63%,112,32%,3,0,+3
yetujey,FUT,Map_1_1Lotus,All,Cypher,0.64,118,8,12,3,-4,58%,73,16%,1,2,-1
AtaKaptan,FUT,Map_1_1Lotus,All,Omen,0.62,149,10,15,3,-5,53%,110,50%,2,2,0
xeus,FUT,Map_1_1Lotus,All,Waylay,0.61,183,13,18,2,-5,63%,105,60%,5,3,+2
Chronicle,FNC,Map_1_1Lotus,Attack,Viper,1.55,310,13,6,3,+7,75%,198,32%,0,1,-1
Alfajer,FNC,Map_1_1Lotus,Attack,Killjoy,1.24,236,11,7,1,+4,83%,143,38%,0,2,-2
crashies,FNC,Map_1_1Lotus,Attack,Fade,0.90,146,6,6,4,0,83%,97,62%,0,1,-1
kaajak,FNC,Map_1_1Lotus,Attack,Raze,0.79,211,9,9,0,0,42%,145,45%,3,5,-2
Boaster,FNC,Map_1_1Lotus,Attack,Omen,0.94,152,5,7,6,-2,83%,96,27%,0,0,0
MrFaliN,FUT,Map_1_1Lotus,Attack,Breach,0.67,133,3,6,2,-3,71%,106,63%,0,0,0
qRaxs,FUT,Map_1_1Lotus,Attack,Fade,1.11,218,6,6,0,0,86%,110,20%,1,0,+1
yetujey,FUT,Map_1_1Lotus,Attack,Cypher,0.84,174,5,6,2,-1,57%,99,33%,1,1,0
AtaKaptan,FUT,Map_1_1Lotus,Attack,Omen,0.85,245,6,6,1,0,71%,187,53%,1,1,0
xeus,FUT,Map_1_1Lotus,Attack,Waylay,0.36,112,3,6,1,-3,43%,69,60%,0,2,-2
Chronicle,FNC,Map_1_1Lotus,Defend,Viper,1.26,228,6,4,4,+2,86%,135,19%,1,3,-2
Alfajer,FNC,Map_1_1Lotus,Defend,Killjoy,1.23,258,7,6,2,+1,86%,162,47%,1,0,+1
crashies,FNC,Map_1_1Lotus,Defend,Fade,1.27,186,5,3,4,+2,71%,135,21%,0,0,0
kaajak,FNC,Map_1_1Lotus,Defend,Raze,1.30,316,8,6,2,+2,86%,171,12%,2,0,+2
Boaster,FNC,Map_1_1Lotus,Defend,Omen,1.05,169,4,4,4,0,71%,109,13%,0,0,0
MrFaliN,FUT,Map_1_1Lotus,Defend,Breach,1.62,264,10,7,5,+3,67%,159,38%,1,0,+1
qRaxs,FUT,Map_1_1Lotus,Defend,Fade,0.71,172,8,10,0,-2,50%,114,44%,2,0,+2
yetujey,FUT,Map_1_1Lotus,Defend,Cypher,0.53,87,3,6,1,-3,58%,58,5%,0,1,-1
AtaKaptan,FUT,Map_1_1Lotus,Defend,Omen,0.49,93,4,9,2,-5,42%,65,44%,1,1,0
xeus,FUT,Map_1_1Lotus,Defend,Waylay,0.75,226,10,12,1,-2,75%,125,60%,5,1,+4
