,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
valyn G2,,9,1,1,,,,,,,61,3,0
jawgemo G2,,5,1,,,1,,,,,38,1,3
JonahP G2,,6,,,,,,,,,31,0,2
leaf G2,,6,3,,,,,1,,,58,0,1
trent G2,,4,2,,,,,,,,41,7,1
Boo TH,,2,1,,,1,,,,,42,2,1
RieNs TH,,9,2,,1,,1,,,,61,7,1
MiniBoo TH,,8,2,1,,,,,,,59,2,1
Wo0t TH,,5,2,,,,,,,,50,0,2
benjyfishy TH,,7,,2,,2,,,,,66,5,1
