Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Fracture,1,"""1-0""",FNC,Attackers,Spike Detonation
2Fracture,2,"""1-1""",FUT,Defenders,Defuse
2Fracture,3,"""1-2""",FUT,Defenders,Defuse
2Fracture,4,"""2-2""",FNC,Attackers,Spike Detonation
2Fracture,5,"""3-2""",FNC,Attackers,Spike Detonation
2Fracture,6,"""3-3""",FUT,Defenders,Defuse
2Fracture,7,"""3-4""",FUT,Defenders,Defuse
2Fracture,8,"""3-5""",FUT,Defenders,Elimination
2Fracture,9,"""4-5""",FNC,Attackers,Elimination
2Fracture,10,"""5-5""",FNC,Attackers,Elimination
2Fracture,11,"""6-5""",FNC,Attackers,Elimination
2Fracture,12,"""6-6""",FUT,Defenders,Defuse
2Fracture,13,"""7-6""",FUT,Defenders,Defuse
2Fracture,14,"""8-6""",FUT,Defenders,Elimination
2Fracture,15,"""9-6""",FUT,Defenders,Elimination
2Fracture,16,"""10-6""",FUT,Defenders,Elimination
2Fracture,17,"""11-6""",FUT,Defenders,Defuse
2Fracture,18,"""12-6""",FUT,Defenders,Elimination
2Fracture,19,"""13-6""",FUT,Defenders,Elimination
2Fracture,20,"""""",,,
2Fracture,21,"""""",,,
2Fracture,22,"""""",,,
2Fracture,23,"""""",,,
2Fracture,24,"""""",,,
