Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Pearl,1,"""1-0""",BME,Attackers,Elimination
1Pearl,2,"""2-0""",BME,Attackers,Elimination
1Pearl,3,"""2-1""",PRX,Defenders,Elimination
1Pearl,4,"""2-2""",PRX,Defenders,Elimination
1Pearl,5,"""3-2""",BME,Attackers,Elimination
1Pearl,6,"""4-2""",BME,Attackers,Spike Detonation
1Pearl,7,"""4-3""",PRX,Defenders,Time Expired
1Pearl,8,"""4-4""",PRX,Defenders,Defuse
1Pearl,9,"""4-5""",PRX,Defenders,Defuse
1Pearl,10,"""4-6""",PRX,Defenders,Elimination
1Pearl,11,"""4-7""",PRX,Defenders,Elimination
1Pearl,12,"""4-8""",PRX,Defenders,Defuse
1Pearl,13,"""4-9""",BME,Attackers,Elimination
1Pearl,14,"""4-10""",BME,Attackers,Elimination
1Pearl,15,"""5-10""",PRX,Defenders,Elimination
1Pearl,16,"""5-11""",BME,Attackers,Spike Detonation
1Pearl,17,"""6-11""",PRX,Defenders,Elimination
1Pearl,18,"""7-11""",PRX,Defenders,Elimination
1Pearl,19,"""7-12""",BME,Attackers,Elimination
1Pearl,20,"""8-12""",PRX,Defenders,Elimination
1Pearl,21,"""9-12""",PRX,Defenders,Elimination
1Pearl,22,"""10-12""",PRX,Defenders,Time Expired
1Pearl,23,"""10-13""",BME,Attackers,Elimination
1Pearl,24,"""""",,,
