,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Melser KRÜ,,6,,,,1,,,,,43,2,1
keznit KRÜ,,9,3,,,,1,,,,57,0,2
adverso KRÜ,,5,,,,1,,,,,50,3,0
Mazino KRÜ,,8,2,,,,,,,,47,14,1
Shyy KRÜ,,8,3,,,,,,,,59,1,0
supamen EG,,5,,,,1,,1,,,42,2,1
yay EG,,5,2,1,,1,,,,,57,0,1
Derrek EG,,7,1,,,1,,,,,60,10,0
NaturE EG,,5,2,,,1,1,,,,42,5,0
icy EG,,9,2,,,1,,,,,63,3,3
