Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Kada,M8,Map_2_2Fracture,All,Brimstone,1.10,224,16,13,3,+3,53%,138,43%,1,1,0
Minny,M8,Map_2_2Fracture,All,Cypher,1.06,196,11,13,4,-2,53%,132,33%,1,0,+1
RobbieBk,M8,Map_2_2Fracture,All,Fade,0.81,150,9,16,5,-7,58%,102,21%,2,1,+1
Zyppan,M8,Map_2_2Fracture,All,Breach,0.62,110,5,14,10,-9,63%,83,25%,1,1,0
Click,M8,Map_2_2Fracture,All,Raze,0.47,133,9,15,0,-6,47%,81,35%,3,8,-5
kaajak,FNC,Map_2_2Fracture,All,Raze,1.83,397,27,10,4,+17,68%,270,45%,4,2,+2
Boaster,FNC,Map_2_2Fracture,All,Brimstone,1.19,171,13,9,8,+4,84%,113,29%,1,1,0
Alfajer,FNC,Map_2_2Fracture,All,Chamber,1.03,213,15,12,1,+3,53%,132,29%,5,3,+2
crashies,FNC,Map_2_2Fracture,All,Sova,0.95,138,8,9,3,-1,74%,107,29%,1,1,0
Chronicle,FNC,Map_2_2Fracture,All,Breach,0.86,110,8,10,9,-2,74%,54,14%,0,1,-1
Kada,M8,Map_2_2Fracture,Attack,Brimstone,0.67,130,3,6,0,-3,29%,107,30%,0,0,0
Minny,M8,Map_2_2Fracture,Attack,Cypher,0.78,139,3,6,0,-3,43%,85,20%,1,0,+1
RobbieBk,M8,Map_2_2Fracture,Attack,Fade,0.41,59,1,7,3,-6,29%,34,0%,0,0,0
Zyppan,M8,Map_2_2Fracture,Attack,Breach,0.49,121,2,6,1,-4,29%,96,17%,1,1,0
Click,M8,Map_2_2Fracture,Attack,Raze,0.02,20,0,7,0,-7,29%,20,33%,0,4,-4
kaajak,FNC,Map_2_2Fracture,Attack,Raze,1.52,340,14,8,2,+6,58%,247,45%,1,1,0
Boaster,FNC,Map_2_2Fracture,Attack,Brimstone,0.81,125,6,8,5,-2,75%,70,13%,1,1,0
Alfajer,FNC,Map_2_2Fracture,Attack,Chamber,0.84,184,8,9,0,-1,42%,114,23%,3,2,+1
crashies,FNC,Map_2_2Fracture,Attack,Sova,1.11,179,7,7,2,0,67%,140,43%,1,1,0
Chronicle,FNC,Map_2_2Fracture,Attack,Breach,0.48,97,4,9,2,-5,67%,55,14%,0,1,-1
Kada,M8,Map_2_2Fracture,Defend,Brimstone,1.36,279,13,7,3,+6,67%,156,50%,1,1,0
Minny,M8,Map_2_2Fracture,Defend,Cypher,1.22,229,8,7,4,+1,58%,159,39%,0,0,0
RobbieBk,M8,Map_2_2Fracture,Defend,Fade,1.03,203,8,9,2,-1,75%,141,26%,2,1,+1
Zyppan,M8,Map_2_2Fracture,Defend,Breach,0.69,104,3,8,9,-5,83%,75,33%,0,0,0
Click,M8,Map_2_2Fracture,Defend,Raze,0.86,199,9,8,0,+1,58%,117,35%,3,4,-1
kaajak,FNC,Map_2_2Fracture,Defend,Raze,2.37,498,13,2,2,+11,86%,310,45%,3,1,+2
Boaster,FNC,Map_2_2Fracture,Defend,Brimstone,1.84,253,7,1,3,+6,100%,188,40%,0,0,0
Alfajer,FNC,Map_2_2Fracture,Defend,Chamber,1.35,265,7,3,1,+4,71%,164,42%,2,1,+1
crashies,FNC,Map_2_2Fracture,Defend,Sova,0.68,69,1,2,1,-1,86%,50,0%,0,0,0
Chronicle,FNC,Map_2_2Fracture,Defend,Breach,1.51,133,4,1,7,+3,86%,54,13%,0,0,0
