Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Minny,M8,Map_1_1Abyss,All,Yoru,1.07,194,13,11,1,+2,67%,122,32%,5,1,+4
Kada,M8,Map_1_1Abyss,All,Astra,1.00,195,13,11,2,+2,67%,131,41%,0,1,-1
RobbieBk,M8,Map_1_1Abyss,All,Sova,0.90,161,8,13,5,-5,72%,124,31%,2,3,-1
Zyppan,M8,Map_1_1Abyss,All,Omen,0.65,110,5,14,9,-9,61%,76,37%,2,0,+2
Click,M8,Map_1_1Abyss,All,Jett,0.56,109,8,13,1,-5,50%,65,41%,1,3,-2
Boaster,FNC,Map_1_1Abyss,All,Astra,1.37,161,10,5,10,+5,83%,99,30%,0,0,0
Alfajer,FNC,Map_1_1Abyss,All,Jett,1.24,289,19,13,2,+6,83%,200,31%,3,1,+2
kaajak,FNC,Map_1_1Abyss,All,Yoru,1.17,277,17,13,3,+4,67%,169,25%,4,5,-1
Chronicle,FNC,Map_1_1Abyss,All,Breach,1.07,166,12,8,1,+4,61%,112,26%,1,3,-2
crashies,FNC,Map_1_1Abyss,All,Sova,0.67,55,4,8,2,-4,67%,43,10%,0,1,-1
Minny,M8,Map_1_1Abyss,Attack,Yoru,1.58,266,7,2,0,+5,83%,160,36%,3,1,+2
Kada,M8,Map_1_1Abyss,Attack,Astra,1.66,392,9,4,0,+5,83%,243,44%,0,0,0
RobbieBk,M8,Map_1_1Abyss,Attack,Sova,1.14,137,3,2,1,+1,100%,108,50%,0,0,0
Zyppan,M8,Map_1_1Abyss,Attack,Omen,0.74,91,1,3,7,-2,83%,71,22%,0,0,0
Click,M8,Map_1_1Abyss,Attack,Jett,0.89,142,3,3,1,0,83%,85,38%,1,1,0
Boaster,FNC,Map_1_1Abyss,Attack,Astra,1.57,163,7,1,9,+6,92%,103,26%,0,0,0
Alfajer,FNC,Map_1_1Abyss,Attack,Jett,1.43,349,15,8,2,+7,92%,251,30%,2,1,+1
kaajak,FNC,Map_1_1Abyss,Attack,Yoru,1.44,317,14,7,1,+7,83%,192,23%,3,3,0
Chronicle,FNC,Map_1_1Abyss,Attack,Breach,1.35,207,10,4,1,+6,75%,133,25%,1,2,-1
crashies,FNC,Map_1_1Abyss,Attack,Sova,0.65,45,2,4,2,-2,75%,32,0%,0,0,0
Minny,M8,Map_1_1Abyss,Defend,Yoru,0.81,159,6,9,1,-3,58%,103,29%,2,0,+2
Kada,M8,Map_1_1Abyss,Defend,Astra,0.67,98,4,7,2,-3,58%,75,36%,0,1,-1
RobbieBk,M8,Map_1_1Abyss,Defend,Sova,0.79,174,5,11,4,-6,58%,132,24%,2,3,-1
Zyppan,M8,Map_1_1Abyss,Defend,Omen,0.60,120,4,11,2,-7,50%,79,50%,2,0,+2
Click,M8,Map_1_1Abyss,Defend,Jett,0.40,94,5,10,0,-5,33%,55,44%,0,2,-2
Boaster,FNC,Map_1_1Abyss,Defend,Astra,0.98,159,3,4,1,-1,67%,91,38%,0,0,0
Alfajer,FNC,Map_1_1Abyss,Defend,Jett,0.88,171,4,5,0,-1,67%,100,33%,1,0,+1
kaajak,FNC,Map_1_1Abyss,Defend,Yoru,0.62,199,3,6,2,-3,33%,123,33%,1,2,-1
Chronicle,FNC,Map_1_1Abyss,Defend,Breach,0.51,87,2,4,0,-2,33%,72,33%,0,1,-1
crashies,FNC,Map_1_1Abyss,Defend,Sova,0.70,76,2,4,0,-2,50%,66,25%,0,1,-1
