Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
LewN,BBL,Map_1_1Lotus,All,Raze,1.48,298,22,13,5,+9,82%,191,34%,6,1,+5
PROFEK,BBL,Map_1_1Lotus,All,Omen,1.18,235,19,14,8,+5,77%,162,38%,3,1,+2
sociablEE,BBL,Map_1_1Lotus,All,Fade,1.14,204,17,12,6,+5,77%,150,28%,1,3,-2
Jamppi,BBL,Map_1_1Lotus,All,Breach,1.07,182,14,14,12,0,86%,124,44%,2,3,-1
vakk,BBL,Map_1_1Lotus,All,Cypher,0.80,142,12,15,4,-3,68%,104,15%,1,1,0
westside,GX,Map_1_1Lotus,All,Viper,1.18,196,17,15,5,+2,86%,139,45%,2,3,-1
Cloud,GX,Map_1_1Lotus,All,Fade,1.14,239,17,18,6,-1,68%,169,26%,4,1,+3
runneR,GX,Map_1_1Lotus,All,Vyse,0.97,139,11,14,10,-3,73%,72,36%,1,0,+1
tomaszy,GX,Map_1_1Lotus,All,Omen,0.73,143,11,17,7,-6,68%,111,29%,1,1,0
purp0,GX,Map_1_1Lotus,All,Raze,0.50,147,12,20,3,-8,50%,110,38%,1,8,-7
LewN,BBL,Map_1_1Lotus,Attack,Raze,1.67,343,12,6,3,+6,90%,198,31%,3,0,+3
PROFEK,BBL,Map_1_1Lotus,Attack,Omen,1.00,231,8,7,5,+1,80%,151,41%,3,1,+2
sociablEE,BBL,Map_1_1Lotus,Attack,Fade,1.65,242,10,4,4,+6,80%,191,24%,0,1,-1
Jamppi,BBL,Map_1_1Lotus,Attack,Breach,1.18,169,6,6,5,0,100%,130,32%,0,1,-1
vakk,BBL,Map_1_1Lotus,Attack,Cypher,0.77,151,7,7,2,0,80%,104,9%,0,1,-1
westside,GX,Map_1_1Lotus,Attack,Viper,1.16,211,10,8,2,+2,83%,142,50%,1,2,-1
Cloud,GX,Map_1_1Lotus,Attack,Fade,1.42,259,11,9,4,+2,75%,194,22%,3,1,+2
runneR,GX,Map_1_1Lotus,Attack,Vyse,0.94,87,4,6,6,-2,83%,43,11%,0,0,0
tomaszy,GX,Map_1_1Lotus,Attack,Omen,0.78,123,5,8,4,-3,75%,91,28%,0,0,0
purp0,GX,Map_1_1Lotus,Attack,Raze,0.66,165,8,10,1,-2,58%,117,35%,1,4,-3
LewN,BBL,Map_1_1Lotus,Defend,Raze,1.32,261,10,7,2,+3,75%,185,38%,3,1,+2
PROFEK,BBL,Map_1_1Lotus,Defend,Omen,1.34,239,11,7,3,+4,75%,171,36%,0,0,0
sociablEE,BBL,Map_1_1Lotus,Defend,Fade,0.71,174,7,8,2,-1,75%,116,32%,1,2,-1
Jamppi,BBL,Map_1_1Lotus,Defend,Breach,0.97,194,8,8,7,0,75%,119,64%,2,2,0
vakk,BBL,Map_1_1Lotus,Defend,Cypher,0.82,136,5,8,2,-3,58%,104,20%,1,0,+1
westside,GX,Map_1_1Lotus,Defend,Viper,1.20,179,7,7,3,0,90%,135,40%,1,1,0
Cloud,GX,Map_1_1Lotus,Defend,Fade,0.80,215,6,9,2,-3,60%,138,32%,1,0,+1
runneR,GX,Map_1_1Lotus,Defend,Vyse,1.00,202,7,8,4,-1,60%,107,54%,1,0,+1
tomaszy,GX,Map_1_1Lotus,Defend,Omen,0.68,169,6,9,3,-3,60%,134,29%,1,1,0
purp0,GX,Map_1_1Lotus,Defend,Raze,0.32,127,4,10,2,-6,40%,102,42%,0,4,-4
