Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
sociablEE,BBL,Map_3_3Pearl,All,Chamber,1.70,380,25,12,2,+13,94%,224,16%,6,1,+5
PROFEK,BBL,Map_3_3Pearl,All,Astra,1.25,275,19,12,6,+7,78%,166,28%,3,0,+3
Jamppi,BBL,Map_3_3Pearl,All,Sova,1.16,170,13,8,3,+5,72%,127,23%,0,1,-1
LewN,BBL,Map_3_3Pearl,All,Yoru,1.08,190,13,10,4,+3,72%,133,52%,1,3,-2
vakk,BBL,Map_3_3Pearl,All,Vyse,0.55,83,6,10,4,-4,83%,61,20%,0,3,-3
Cloud,GX,Map_3_3Pearl,All,Sova,1.51,276,17,12,2,+5,56%,182,55%,2,2,0
purp0,GX,Map_3_3Pearl,All,Jett,0.85,193,12,15,1,-3,56%,124,38%,3,3,0
runneR,GX,Map_3_3Pearl,All,Kayo,0.74,139,6,14,10,-8,67%,98,25%,1,1,0
westside,GX,Map_3_3Pearl,All,Killjoy,0.54,141,9,17,2,-8,56%,88,32%,1,2,-1
tomaszy,GX,Map_3_3Pearl,All,Astra,0.45,143,8,18,6,-10,67%,88,24%,1,2,-1
sociablEE,BBL,Map_3_3Pearl,Attack,Chamber,1.22,318,14,9,1,+5,92%,185,18%,4,1,+3
PROFEK,BBL,Map_3_3Pearl,Attack,Astra,1.33,267,13,7,2,+6,67%,163,27%,1,0,+1
Jamppi,BBL,Map_3_3Pearl,Attack,Sova,0.91,150,7,6,1,+1,67%,125,25%,0,1,-1
LewN,BBL,Map_3_3Pearl,Attack,Yoru,1.22,216,10,7,3,+3,67%,146,55%,1,3,-2
vakk,BBL,Map_3_3Pearl,Attack,Vyse,0.28,73,3,8,2,-5,75%,60,27%,0,1,-1
Cloud,GX,Map_3_3Pearl,Attack,Sova,0.70,219,4,6,0,-2,50%,163,33%,1,2,-1
purp0,GX,Map_3_3Pearl,Attack,Jett,0.20,96,2,6,0,-4,50%,56,80%,1,2,-1
runneR,GX,Map_3_3Pearl,Attack,Kayo,0.31,100,1,5,2,-4,67%,75,33%,0,0,0
westside,GX,Map_3_3Pearl,Attack,Killjoy,0.58,167,4,6,0,-2,67%,97,25%,0,0,0
tomaszy,GX,Map_3_3Pearl,Attack,Astra,0.83,215,4,6,4,-2,100%,135,15%,0,0,0
sociablEE,BBL,Map_3_3Pearl,Defend,Chamber,2.66,505,11,3,1,+8,100%,301,12%,2,0,+2
PROFEK,BBL,Map_3_3Pearl,Defend,Astra,1.09,294,6,5,4,+1,100%,171,28%,2,0,+2
Jamppi,BBL,Map_3_3Pearl,Defend,Sova,1.67,213,6,2,2,+4,83%,130,20%,0,0,0
LewN,BBL,Map_3_3Pearl,Defend,Yoru,0.80,139,3,3,1,0,83%,108,43%,0,0,0
vakk,BBL,Map_3_3Pearl,Defend,Vyse,1.07,105,3,2,2,+1,100%,65,11%,0,2,-2
Cloud,GX,Map_3_3Pearl,Defend,Sova,1.91,305,13,6,2,+7,58%,191,68%,1,0,+1
purp0,GX,Map_3_3Pearl,Defend,Jett,1.18,243,10,9,1,+1,58%,157,26%,2,1,+1
runneR,GX,Map_3_3Pearl,Defend,Kayo,0.96,158,5,9,8,-4,67%,109,23%,1,1,0
westside,GX,Map_3_3Pearl,Defend,Killjoy,0.53,128,5,11,2,-6,50%,83,37%,1,2,-1
tomaszy,GX,Map_3_3Pearl,Defend,Astra,0.25,108,4,12,2,-8,50%,65,33%,1,2,-1
