Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
thyy,TLN,Map_2_2Corrode,All,Yoru,1.49,252,20,11,3,+9,86%,165,41%,5,0,+5
primmie,TLN,Map_2_2Corrode,All,Deadlock,1.35,278,23,15,5,+8,82%,172,38%,3,1,+2
Killua,TLN,Map_2_2Corrode,All,Sova,0.99,213,15,16,6,-1,82%,140,34%,4,1,+3
JitBoyS,TLN,Map_2_2Corrode,All,Cypher,0.93,164,15,14,2,+1,59%,118,32%,1,5,-4
Crws,TLN,Map_2_2Corrode,All,Omen,0.72,124,11,15,5,-4,82%,88,36%,0,2,-2
Meiy,DFM,Map_2_2Corrode,All,Waylay,1.30,266,22,17,4,+5,68%,148,25%,3,3,0
Jinboong,DFM,Map_2_2Corrode,All,Fade,0.96,227,17,19,9,-2,73%,146,28%,3,2,+1
SSeeS,DFM,Map_2_2Corrode,All,Omen,0.70,126,11,15,1,-4,55%,77,31%,1,3,-2
gyen,DFM,Map_2_2Corrode,All,Viper,0.67,167,13,16,3,-3,59%,104,38%,1,3,-2
Akame,DFM,Map_2_2Corrode,All,Yoru,0.49,117,8,17,3,-9,59%,82,30%,1,2,-1
thyy,TLN,Map_2_2Corrode,Attack,Yoru,1.75,325,14,8,0,+6,75%,206,45%,3,0,+3
primmie,TLN,Map_2_2Corrode,Attack,Deadlock,1.29,267,11,9,4,+2,75%,152,39%,1,1,0
Killua,TLN,Map_2_2Corrode,Attack,Sova,0.51,120,4,10,3,-6,75%,90,17%,0,1,-1
JitBoyS,TLN,Map_2_2Corrode,Attack,Cypher,0.79,162,7,9,1,-2,42%,119,32%,1,3,-2
Crws,TLN,Map_2_2Corrode,Attack,Omen,0.48,124,6,11,2,-5,67%,71,45%,0,2,-2
Meiy,DFM,Map_2_2Corrode,Attack,Waylay,1.13,231,8,9,0,-1,70%,113,7%,1,1,0
Jinboong,DFM,Map_2_2Corrode,Attack,Fade,0.85,175,6,8,3,-2,60%,99,30%,1,2,-1
SSeeS,DFM,Map_2_2Corrode,Attack,Omen,0.26,66,2,8,0,-6,40%,46,33%,0,2,-2
gyen,DFM,Map_2_2Corrode,Attack,Viper,0.53,138,5,8,0,-3,40%,77,38%,0,1,-1
Akame,DFM,Map_2_2Corrode,Attack,Yoru,0.29,104,3,9,0,-6,50%,77,36%,0,2,-2
thyy,TLN,Map_2_2Corrode,Defend,Yoru,1.19,167,6,3,3,+3,100%,116,27%,2,0,+2
primmie,TLN,Map_2_2Corrode,Defend,Deadlock,1.42,293,12,6,1,+6,90%,196,36%,2,0,+2
Killua,TLN,Map_2_2Corrode,Defend,Sova,1.57,325,11,6,3,+5,90%,200,53%,4,0,+4
JitBoyS,TLN,Map_2_2Corrode,Defend,Cypher,1.09,166,8,5,1,+3,80%,117,31%,0,2,-2
Crws,TLN,Map_2_2Corrode,Defend,Omen,1.00,124,5,4,3,+1,100%,108,29%,0,0,0
Meiy,DFM,Map_2_2Corrode,Defend,Waylay,1.44,296,14,8,4,+6,67%,178,40%,2,2,0
Jinboong,DFM,Map_2_2Corrode,Defend,Fade,1.05,272,11,11,6,0,83%,186,27%,2,0,+2
SSeeS,DFM,Map_2_2Corrode,Defend,Omen,1.06,177,9,7,1,+2,67%,104,30%,1,1,0
gyen,DFM,Map_2_2Corrode,Defend,Viper,0.78,192,8,8,3,0,75%,127,39%,1,2,-1
Akame,DFM,Map_2_2Corrode,Defend,Yoru,0.66,129,5,8,3,-3,67%,86,25%,1,0,+1
