Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
primmie,TLN,Map_1_1Sunset,All,Deadlock,1.21,192,16,14,1,+2,68%,121,64%,0,1,-1
Killua,TLN,Map_1_1Sunset,All,Sova,1.19,218,17,16,1,+1,59%,153,71%,1,1,0
JitBoyS,TLN,Map_1_1Sunset,All,Viper,0.71,141,12,17,3,-5,55%,90,41%,1,6,-5
thyy,TLN,Map_1_1Sunset,All,Neon,0.58,159,10,20,5,-10,59%,105,19%,2,5,-3
Crws,TLN,Map_1_1Sunset,All,Omen,0.50,157,11,20,6,-9,59%,91,11%,3,2,+1
Akame,DFM,Map_1_1Sunset,All,Omen,1.39,292,23,15,8,+8,91%,173,41%,5,0,+5
Meiy,DFM,Map_1_1Sunset,All,Neon,1.37,303,25,14,5,+11,82%,214,28%,4,2,+2
Jinboong,DFM,Map_1_1Sunset,All,Deadlock,1.05,171,14,11,5,+3,91%,101,32%,2,2,0
gyen,DFM,Map_1_1Sunset,All,Viper,0.87,186,13,14,4,-1,73%,124,48%,4,2,+2
SSeeS,DFM,Map_1_1Sunset,All,Sova,0.83,128,12,12,2,0,68%,78,50%,0,1,-1
primmie,TLN,Map_1_1Sunset,Attack,Deadlock,1.21,229,8,8,0,0,50%,147,73%,0,1,-1
Killua,TLN,Map_1_1Sunset,Attack,Sova,0.95,167,6,9,0,-3,40%,115,75%,0,0,0
JitBoyS,TLN,Map_1_1Sunset,Attack,Viper,0.55,125,4,9,1,-5,30%,71,50%,1,3,-2
thyy,TLN,Map_1_1Sunset,Attack,Neon,0.51,123,3,9,2,-6,30%,96,31%,0,3,-3
Crws,TLN,Map_1_1Sunset,Attack,Omen,0.22,120,4,10,0,-6,60%,67,20%,2,0,+2
Akame,DFM,Map_1_1Sunset,Attack,Omen,1.12,215,9,9,6,0,92%,119,50%,2,0,+2
Meiy,DFM,Map_1_1Sunset,Attack,Neon,1.12,262,11,9,4,+2,75%,205,23%,2,1,+1
Jinboong,DFM,Map_1_1Sunset,Attack,Deadlock,0.85,152,7,8,4,-1,92%,84,25%,1,1,0
gyen,DFM,Map_1_1Sunset,Attack,Viper,1.07,220,8,8,4,0,75%,158,43%,3,2,+1
SSeeS,DFM,Map_1_1Sunset,Attack,Sova,0.94,123,7,7,0,0,75%,71,50%,0,0,0
primmie,TLN,Map_1_1Sunset,Defend,Deadlock,1.21,162,8,6,1,+2,83%,100,55%,0,0,0
Killua,TLN,Map_1_1Sunset,Defend,Sova,1.39,262,11,7,1,+4,75%,184,69%,1,1,0
JitBoyS,TLN,Map_1_1Sunset,Defend,Viper,0.85,155,8,8,2,0,75%,106,37%,0,3,-3
thyy,TLN,Map_1_1Sunset,Defend,Neon,0.63,191,7,11,3,-4,83%,113,7%,2,2,0
Crws,TLN,Map_1_1Sunset,Defend,Omen,0.72,189,7,10,6,-3,58%,110,9%,1,2,-1
Akame,DFM,Map_1_1Sunset,Defend,Omen,1.72,386,14,6,2,+8,90%,237,36%,3,0,+3
Meiy,DFM,Map_1_1Sunset,Defend,Neon,1.67,353,14,5,1,+9,90%,224,36%,2,1,+1
Jinboong,DFM,Map_1_1Sunset,Defend,Deadlock,1.29,195,7,3,1,+4,90%,123,39%,1,1,0
gyen,DFM,Map_1_1Sunset,Defend,Viper,0.62,146,5,6,0,-1,70%,85,63%,1,0,+1
SSeeS,DFM,Map_1_1Sunset,Defend,Sova,0.70,136,5,5,2,0,60%,88,50%,0,1,-1
