Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
MrFaliN,FUT,Map_3_3TBD,All,,,,,,,,,,,,,
AtaKaptan,FUT,Map_3_3TBD,All,,,,,,,,,,,,,
yetujey,FUT,Map_3_3TBD,All,,,,,,,,,,,,,
xeus,FUT,Map_3_3TBD,All,,,,,,,,,,,,,
KROSTALY,FUT,Map_3_3TBD,All,,,,,,,,,,,,,
Minny,M8,Map_3_3TBD,All,,,,,,,,,,,,,
starxo,M8,Map_3_3TBD,All,,,,,,,,,,,,,
bipo,M8,Map_3_3TBD,All,,,,,,,,,,,,,
marteen,M8,Map_3_3TBD,All,,,,,,,,,,,,,
GLYPH,M8,Map_3_3TBD,All,,,,,,,,,,,,,
MrFaliN,FUT,Map_3_3TBD,Attack,,,,,,,,,,,,,
AtaKaptan,FUT,Map_3_3TBD,Attack,,,,,,,,,,,,,
yetujey,FUT,Map_3_3TBD,Attack,,,,,,,,,,,,,
xeus,FUT,Map_3_3TBD,Attack,,,,,,,,,,,,,
KROSTALY,FUT,Map_3_3TBD,Attack,,,,,,,,,,,,,
Minny,M8,Map_3_3TBD,Attack,,,,,,,,,,,,,
starxo,M8,Map_3_3TBD,Attack,,,,,,,,,,,,,
bipo,M8,Map_3_3TBD,Attack,,,,,,,,,,,,,
marteen,M8,Map_3_3TBD,Attack,,,,,,,,,,,,,
GLYPH,M8,Map_3_3TBD,Attack,,,,,,,,,,,,,
MrFaliN,FUT,Map_3_3TBD,Defend,,,,,,,,,,,,,
AtaKaptan,FUT,Map_3_3TBD,Defend,,,,,,,,,,,,,
yetujey,FUT,Map_3_3TBD,Defend,,,,,,,,,,,,,
xeus,FUT,Map_3_3TBD,Defend,,,,,,,,,,,,,
KROSTALY,FUT,Map_3_3TBD,Defend,,,,,,,,,,,,,
Minny,M8,Map_3_3TBD,Defend,,,,,,,,,,,,,
starxo,M8,Map_3_3TBD,Defend,,,,,,,,,,,,,
bipo,M8,Map_3_3TBD,Defend,,,,,,,,,,,,,
marteen,M8,Map_3_3TBD,Defend,,,,,,,,,,,,,
GLYPH,M8,Map_3_3TBD,Defend,,,,,,,,,,,,,
