,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Boo TH,,6,3,,,2,,,,,50,1,3
RieNs TH,,8,3,,,,,,,,60,4,3
MiniBoo TH,,14,3,1,,1,,,,,72,1,1
Wo0t TH,,7,1,1,,2,,,,,54,10,3
benjyfishy TH,,7,2,,,1,,,,,47,2,2
BuZz DRX,,3,2,2,,,,,,,45,0,0
MaKo DRX,,9,2,1,1,,,,1,,65,3,0
BeYN DRX,,7,2,,,1,1,,,,50,10,2
Foxy9 DRX,,5,3,1,,2,,,,,47,17,1
Flashback DRX,,5,2,1,,,,1,,,50,1,1
