Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Lotus,1,"""1-0""",GEN,Defenders,Defuse
3Lotus,2,"""2-0""",GEN,Defenders,Elimination
3Lotus,3,"""2-1""",RRQ,Attackers,Elimination
3Lotus,4,"""3-1""",GEN,Defenders,Defuse
3Lotus,5,"""3-2""",RRQ,Attackers,Elimination
3Lotus,6,"""3-3""",RRQ,Attackers,Elimination
3Lotus,7,"""3-4""",RRQ,Attackers,Elimination
3Lotus,8,"""4-4""",GEN,Defenders,Elimination
3Lotus,9,"""4-5""",RRQ,Attackers,Elimination
3Lotus,10,"""5-5""",GEN,Defenders,Time Expired
3Lotus,11,"""6-5""",GEN,Defenders,Defuse
3Lotus,12,"""7-5""",GEN,Defenders,Defuse
3Lotus,13,"""7-6""",GEN,Defenders,Elimination
3Lotus,14,"""7-7""",GEN,Defenders,Defuse
3Lotus,15,"""7-8""",GEN,Defenders,Elimination
3Lotus,16,"""7-9""",GEN,Defenders,Defuse
3Lotus,17,"""7-10""",GEN,Defenders,Defuse
3Lotus,18,"""8-10""",RRQ,Attackers,Elimination
3Lotus,19,"""8-11""",GEN,Defenders,Defuse
3Lotus,20,"""8-12""",GEN,Defenders,Defuse
3Lotus,21,"""9-12""",RRQ,Attackers,Spike Detonation
3Lotus,22,"""9-13""",GEN,Defenders,Elimination
3Lotus,23,"""""",,,
3Lotus,24,"""""",,,
