Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
trexx,VIT,All_Maps,All,"Sova, Fade",1.45,252,61,39,22,+22,71%,173,27%,8,3,+5
runneR,VIT,All_Maps,All,"Killjoy, Cypher, Viper",0.91,203,45,53,18,-8,65%,139,21%,10,9,+1
ceNder,VIT,All_Maps,All,Omen,0.90,149,41,48,19,-7,63%,98,30%,4,8,-4
Sayf,VIT,All_Maps,All,"Jett, Neon, Raze",0.90,188,42,50,19,-8,69%,131,30%,7,11,-4
Kicks,VIT,All_Maps,All,"Kayo, Gekko",0.82,146,29,47,36,-18,65%,96,15%,2,6,-4
LuoK1ng,TE,All_Maps,All,"Omen, Brimstone",1.25,253,64,44,19,+20,79%,162,36%,6,3,+3
Kai,TE,All_Maps,All,"Jett, Cypher",1.07,203,51,44,12,+7,68%,141,32%,9,8,+1
heybay,TE,All_Maps,All,"Kayo, Breach, Deadlock",0.92,159,37,44,28,-7,81%,102,26%,4,2,+2
FengF,TE,All_Maps,All,"Killjoy, Raze",0.91,183,46,42,4,+4,65%,120,28%,11,9,+2
Biank,TE,All_Maps,All,"Sova, Skye",0.85,169,38,45,24,-7,65%,115,17%,7,9,-2
trexx,VIT,All_Maps,Attack,"Sova, Fade",1.75,290,36,17,10,+19,76%,187,27%,6,0,+6
runneR,VIT,All_Maps,Attack,"Killjoy, Cypher, Viper",0.87,186,22,26,8,-4,65%,122,18%,3,4,-1
ceNder,VIT,All_Maps,Attack,Omen,0.89,160,22,24,9,-2,65%,96,26%,2,4,-2
Sayf,VIT,All_Maps,Attack,"Jett, Neon, Raze",0.66,153,16,26,12,-10,71%,110,21%,2,8,-6
Kicks,VIT,All_Maps,Attack,"Kayo, Gekko",0.84,141,16,23,16,-7,68%,94,14%,1,4,-3
LuoK1ng,TE,All_Maps,Attack,"Omen, Brimstone",1.30,254,32,22,11,+10,76%,171,33%,3,3,0
Kai,TE,All_Maps,Attack,"Jett, Cypher",1.11,233,28,22,8,+6,71%,151,37%,5,3,+2
heybay,TE,All_Maps,Attack,"Kayo, Breach, Deadlock",1.07,173,22,19,15,+3,94%,120,29%,1,0,+1
FengF,TE,All_Maps,Attack,"Killjoy, Raze",0.99,193,26,21,1,+5,65%,125,32%,7,6,+1
Biank,TE,All_Maps,Attack,"Sova, Skye",0.60,122,14,22,10,-8,56%,87,13%,1,5,-4
trexx,VIT,All_Maps,Defend,"Sova, Fade",1.14,218,25,22,12,+3,65%,159,27%,2,3,-1
runneR,VIT,All_Maps,Defend,"Killjoy, Cypher, Viper",0.96,228,23,27,10,-4,65%,156,24%,7,5,+2
ceNder,VIT,All_Maps,Defend,Omen,0.90,139,19,24,10,-5,62%,100,35%,2,4,-2
Sayf,VIT,All_Maps,Defend,"Jett, Neon, Raze",1.14,216,26,24,7,+2,68%,153,38%,5,3,+2
Kicks,VIT,All_Maps,Defend,"Kayo, Gekko",0.81,140,13,24,20,-11,62%,97,16%,1,2,-1
LuoK1ng,TE,All_Maps,Defend,"Omen, Brimstone",1.19,256,32,22,8,+10,82%,153,39%,3,0,+3
Kai,TE,All_Maps,Defend,"Jett, Cypher",1.03,184,23,22,4,+1,65%,131,25%,4,5,-1
heybay,TE,All_Maps,Defend,"Kayo, Breach, Deadlock",0.76,138,15,25,13,-10,68%,85,22%,3,2,+1
FengF,TE,All_Maps,Defend,"Killjoy, Raze",0.83,172,20,21,3,-1,65%,115,26%,4,3,+1
Biank,TE,All_Maps,Defend,"Sova, Skye",1.09,222,24,23,14,+1,74%,143,19%,6,4,+2
