Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
trexx,VIT,Map_1_1Ascent,All,Sova,1.52,271,26,17,10,+9,64%,182,28%,3,2,+1
runneR,VIT,Map_1_1Ascent,All,Killjoy,0.93,233,21,24,2,-3,64%,157,25%,4,4,0
ceNder,VIT,Map_1_1Ascent,All,Omen,0.90,152,15,20,10,-5,57%,107,32%,1,6,-5
Sayf,VIT,Map_1_1Ascent,All,Jett,0.87,153,16,20,5,-4,64%,106,31%,3,5,-2
Kicks,VIT,Map_1_1Ascent,All,Kayo,0.71,103,8,20,15,-12,50%,79,16%,0,0,0
LuoK1ng,TE,Map_1_1Ascent,All,Omen,1.35,265,27,17,9,+10,75%,171,43%,3,2,+1
Kai,TE,Map_1_1Ascent,All,Jett,1.21,241,25,18,2,+7,68%,165,26%,5,4,+1
Biank,TE,Map_1_1Ascent,All,Sova,0.90,192,18,17,9,+1,64%,125,15%,3,1,+2
FengF,TE,Map_1_1Ascent,All,Killjoy,0.86,170,19,17,3,+2,61%,122,35%,4,4,0
heybay,TE,Map_1_1Ascent,All,Kayo,0.69,120,12,17,8,-5,75%,77,28%,2,0,+2
trexx,VIT,Map_1_1Ascent,Attack,Sova,1.91,300,16,7,4,+9,71%,195,35%,2,0,+2
runneR,VIT,Map_1_1Ascent,Attack,Killjoy,0.97,246,13,12,1,+1,71%,146,21%,3,2,+1
ceNder,VIT,Map_1_1Ascent,Attack,Omen,0.79,156,7,10,5,-3,57%,109,28%,0,4,-4
Sayf,VIT,Map_1_1Ascent,Attack,Jett,0.56,110,5,11,4,-6,64%,82,20%,0,3,-3
Kicks,VIT,Map_1_1Ascent,Attack,Kayo,0.71,75,3,9,9,-6,50%,48,10%,0,0,0
LuoK1ng,TE,Map_1_1Ascent,Attack,Omen,1.54,304,15,9,6,+6,71%,207,46%,1,2,-1
Kai,TE,Map_1_1Ascent,Attack,Jett,1.39,299,15,9,2,+6,64%,184,29%,3,2,+1
Biank,TE,Map_1_1Ascent,Attack,Sova,0.56,107,5,8,4,-3,50%,77,18%,1,0,+1
FengF,TE,Map_1_1Ascent,Attack,Killjoy,0.83,167,10,9,0,+1,64%,121,61%,3,2,+1
heybay,TE,Map_1_1Ascent,Attack,Kayo,0.74,124,7,7,4,0,86%,83,33%,0,0,0
trexx,VIT,Map_1_1Ascent,Defend,Sova,1.14,242,10,10,6,0,57%,169,23%,1,2,-1
runneR,VIT,Map_1_1Ascent,Defend,Killjoy,0.90,221,8,12,1,-4,57%,168,30%,1,2,-1
ceNder,VIT,Map_1_1Ascent,Defend,Omen,1.00,149,8,10,5,-2,57%,104,36%,1,2,-1
Sayf,VIT,Map_1_1Ascent,Defend,Jett,1.19,196,11,9,1,+2,64%,130,42%,3,2,+1
Kicks,VIT,Map_1_1Ascent,Defend,Kayo,0.70,131,5,11,6,-6,50%,110,21%,0,0,0
LuoK1ng,TE,Map_1_1Ascent,Defend,Omen,1.15,227,12,8,3,+4,79%,134,39%,2,0,+2
Kai,TE,Map_1_1Ascent,Defend,Jett,1.03,185,10,9,0,+1,71%,145,19%,2,2,0
Biank,TE,Map_1_1Ascent,Defend,Sova,1.24,279,13,9,5,+4,79%,172,14%,2,1,+1
FengF,TE,Map_1_1Ascent,Defend,Killjoy,0.89,175,9,8,3,+1,57%,122,25%,1,2,-1
heybay,TE,Map_1_1Ascent,Defend,Kayo,0.64,118,5,10,4,-5,64%,71,23%,2,0,+2
