Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
trexx,VIT,Map_3_3Bind,All,Fade,0.81,172,11,14,3,-3,65%,115,18%,4,1,+3
Sayf,VIT,Map_3_3Bind,All,Raze,0.75,210,13,17,4,-4,65%,151,28%,2,4,-2
Kicks,VIT,Map_3_3Bind,All,Gekko,0.72,174,13,16,2,-3,70%,107,11%,0,4,-4
runneR,VIT,Map_3_3Bind,All,Viper,0.70,164,9,16,11,-7,65%,117,14%,1,3,-2
ceNder,VIT,Map_3_3Bind,All,Omen,0.63,129,12,16,3,-4,60%,79,33%,0,1,-1
heybay,TE,Map_3_3Bind,All,Deadlock,1.59,256,20,12,11,+8,95%,168,26%,2,1,+1
LuoK1ng,TE,Map_3_3Bind,All,Brimstone,1.32,260,21,12,6,+9,85%,158,39%,1,0,+1
FengF,TE,Map_3_3Bind,All,Raze,1.15,204,15,10,0,+5,80%,128,31%,5,1,+4
Kai,TE,Map_3_3Bind,All,Cypher,1.13,191,13,12,6,+1,75%,131,33%,3,2,+1
Biank,TE,Map_3_3Bind,All,Skye,0.94,162,10,13,10,-3,80%,111,18%,2,3,-1
trexx,VIT,Map_3_3Bind,Attack,Fade,1.20,233,9,7,3,+2,75%,139,18%,3,0,+3
Sayf,VIT,Map_3_3Bind,Attack,Raze,0.51,176,6,10,4,-4,67%,130,22%,2,4,-2
Kicks,VIT,Map_3_3Bind,Attack,Gekko,0.98,201,10,8,0,+2,83%,126,11%,0,2,-2
runneR,VIT,Map_3_3Bind,Attack,Viper,0.68,133,4,9,6,-5,58%,96,17%,0,1,-1
ceNder,VIT,Map_3_3Bind,Attack,Omen,0.76,153,9,9,2,0,58%,80,31%,0,0,0
heybay,TE,Map_3_3Bind,Attack,Deadlock,2.00,308,10,4,6,+6,100%,223,27%,1,0,+1
LuoK1ng,TE,Map_3_3Bind,Attack,Brimstone,0.94,139,6,4,3,+2,88%,95,25%,0,0,0
FengF,TE,Map_3_3Bind,Attack,Raze,1.98,325,10,2,0,+8,100%,195,28%,3,0,+3
Kai,TE,Map_3_3Bind,Attack,Cypher,0.88,210,5,6,3,-1,88%,144,40%,2,0,+2
Biank,TE,Map_3_3Bind,Attack,Skye,1.18,199,6,4,3,+2,88%,140,14%,0,2,-2
trexx,VIT,Map_3_3Bind,Defend,Fade,0.24,83,2,7,0,-5,50%,80,18%,1,1,0
Sayf,VIT,Map_3_3Bind,Defend,Raze,1.11,262,7,7,0,0,63%,182,35%,0,0,0
Kicks,VIT,Map_3_3Bind,Defend,Gekko,0.33,134,3,8,2,-5,50%,80,13%,0,2,-2
runneR,VIT,Map_3_3Bind,Defend,Viper,0.73,211,5,7,5,-2,75%,148,10%,1,2,-1
ceNder,VIT,Map_3_3Bind,Defend,Omen,0.43,94,3,7,1,-4,63%,78,38%,0,1,-1
heybay,TE,Map_3_3Bind,Defend,Deadlock,1.32,222,10,8,5,+2,92%,131,25%,1,1,0
LuoK1ng,TE,Map_3_3Bind,Defend,Brimstone,1.58,342,15,8,3,+7,83%,200,46%,1,0,+1
FengF,TE,Map_3_3Bind,Defend,Raze,0.60,125,5,8,0,-3,67%,84,38%,2,1,+1
Kai,TE,Map_3_3Bind,Defend,Cypher,1.29,180,8,6,3,+2,67%,122,29%,1,2,-1
Biank,TE,Map_3_3Bind,Defend,Skye,0.78,138,4,9,7,-5,75%,91,22%,2,1,+1
