Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Lotus,1,"""0-1""",TLN,Defenders,Defuse
1Lotus,2,"""0-2""",TLN,Defenders,Defuse
1Lotus,3,"""0-3""",TLN,Defenders,Defuse
1Lotus,4,"""1-3""",RRQ,Attackers,Elimination
1Lotus,5,"""1-4""",TLN,Defenders,Defuse
1Lotus,6,"""2-4""",RRQ,Attackers,Elimination
1Lotus,7,"""3-4""",RRQ,Attackers,Elimination
1Lotus,8,"""4-4""",RRQ,Attackers,Elimination
1Lotus,9,"""5-4""",RRQ,Attackers,Elimination
1Lotus,10,"""5-5""",TLN,Defenders,Elimination
1Lotus,11,"""5-6""",TLN,Defenders,Defuse
1Lotus,12,"""5-7""",TLN,Defenders,Elimination
1Lotus,13,"""6-7""",TLN,Defenders,Defuse
1Lotus,14,"""7-7""",TLN,Defenders,Defuse
1Lotus,15,"""7-8""",RRQ,Attackers,Elimination
1Lotus,16,"""7-9""",RRQ,Attackers,Elimination
1Lotus,17,"""7-10""",RRQ,Attackers,Elimination
1Lotus,18,"""8-10""",TLN,Defenders,Defuse
1Lotus,19,"""8-11""",RRQ,Attackers,Spike Detonation
1Lotus,20,"""8-12""",RRQ,Attackers,Elimination
1Lotus,21,"""8-13""",RRQ,Attackers,Elimination
1Lotus,22,"""""",,,
1Lotus,23,"""""",,,
1Lotus,24,"""""",,,
