Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
supamen,EG,All_Maps,All,"Omen, Astra",0.84,168,22,28,8,-6,56%,108,42%,0,5,-5
icy,EG,All_Maps,All,"Waylay, Jett",0.76,147,21,27,1,-6,61%,85,40%,4,3,+1
yay,EG,All_Maps,All,"Cypher, Yoru",0.72,202,23,33,4,-10,56%,130,32%,9,8,+1
NaturE,EG,All_Maps,All,"Breach, Vyse",0.67,147,17,30,11,-13,64%,103,37%,2,4,-2
Derrek,EG,All_Maps,All,"Sova, Tejo",0.60,135,15,31,8,-16,64%,99,27%,1,0,+1
N4RRATE,SEN,All_Maps,All,"Sova, Fade",1.63,303,39,19,17,+20,81%,199,24%,4,1,+3
bang,SEN,All_Maps,All,"Omen, Astra",1.24,208,28,17,19,+11,81%,124,53%,3,3,0
zekken,SEN,All_Maps,All,"Neon, Yoru",1.20,245,33,23,5,+10,81%,159,36%,10,7,+3
johnqt,SEN,All_Maps,All,"Breach, Tejo",1.18,195,25,18,15,+7,81%,135,18%,1,3,-2
Zellsis,SEN,All_Maps,All,"Cypher, Vyse",0.97,177,24,21,9,+3,81%,121,22%,2,2,0
supamen,EG,All_Maps,Attack,"Omen, Astra",0.90,184,11,11,5,0,65%,114,34%,0,4,-4
icy,EG,All_Maps,Attack,"Waylay, Jett",0.88,167,11,12,1,-1,71%,93,38%,0,1,-1
yay,EG,All_Maps,Attack,"Cypher, Yoru",1.03,287,17,16,1,+1,65%,171,31%,5,3,+2
NaturE,EG,All_Maps,Attack,"Breach, Vyse",0.93,170,10,12,6,-2,76%,114,34%,2,2,0
Derrek,EG,All_Maps,Attack,"Sova, Tejo",0.53,93,5,13,4,-8,59%,66,29%,0,0,0
N4RRATE,SEN,All_Maps,Attack,"Sova, Fade",1.91,361,26,9,6,+17,84%,225,29%,2,0,+2
bang,SEN,All_Maps,Attack,"Omen, Astra",1.48,221,16,6,11,+10,79%,142,52%,1,1,0
zekken,SEN,All_Maps,Attack,"Neon, Yoru",1.34,285,19,11,3,+8,84%,176,39%,6,4,+2
johnqt,SEN,All_Maps,Attack,"Breach, Tejo",1.11,154,11,8,10,+3,89%,109,17%,0,2,-2
Zellsis,SEN,All_Maps,Attack,"Cypher, Vyse",0.88,176,13,10,3,+3,74%,119,35%,1,2,-1
supamen,EG,All_Maps,Defend,"Omen, Astra",0.79,154,11,17,3,-6,47%,103,53%,0,1,-1
icy,EG,All_Maps,Defend,"Waylay, Jett",0.65,131,10,15,0,-5,53%,79,44%,4,2,+2
yay,EG,All_Maps,Defend,"Cypher, Yoru",0.45,131,6,17,3,-11,47%,94,33%,4,5,-1
NaturE,EG,All_Maps,Defend,"Breach, Vyse",0.43,126,7,18,5,-11,53%,92,40%,0,2,-2
Derrek,EG,All_Maps,Defend,"Sova, Tejo",0.67,172,10,18,4,-8,68%,129,25%,1,0,+1
N4RRATE,SEN,All_Maps,Defend,"Sova, Fade",1.31,235,13,10,11,+3,76%,169,18%,2,1,+1
bang,SEN,All_Maps,Defend,"Omen, Astra",0.96,189,12,11,8,+1,82%,104,55%,2,2,0
zekken,SEN,All_Maps,Defend,"Neon, Yoru",1.04,204,14,12,2,+2,76%,140,31%,4,3,+1
johnqt,SEN,All_Maps,Defend,"Breach, Tejo",1.26,247,14,10,5,+4,71%,164,20%,1,1,0
Zellsis,SEN,All_Maps,Defend,"Cypher, Vyse",1.07,178,11,11,6,0,88%,124,15%,1,0,+1
