Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
slowly,TYL,Map_2_2Icebox,All,Kayo,,387,27,11,12,+16,,,,,,
waituu,TYL,Map_2_2Icebox,All,Viper,,204,17,13,5,+4,,,,,,
Ninebody,TYL,Map_2_2Icebox,All,Waylay,,202,14,16,2,-2,,,,,,
5CM,TYL,Map_2_2Icebox,All,Killjoy,,168,11,14,3,-3,,,,,,
zjc,TYL,Map_2_2Icebox,All,Gekko,,156,11,11,1,0,,,,,,
Life,FPX,Map_2_2Icebox,All,Jett,,263,18,17,2,+1,,,,,,
yosemite,FPX,Map_2_2Icebox,All,Viper,,261,17,15,3,+2,,,,,,
Shr1mp,FPX,Map_2_2Icebox,All,Tejo,,190,12,16,2,-4,,,,,,
Autumn,FPX,Map_2_2Icebox,All,Vyse,,187,11,16,7,-5,,,,,,
AAAAY,FPX,Map_2_2Icebox,All,Gekko,,108,7,16,4,-9,,,,,,
slowly,TYL,Map_2_2Icebox,Attack,Kayo,,,,,,,,,
waituu,TYL,Map_2_2Icebox,Attack,Viper,,,,,,,,,
Ninebody,TYL,Map_2_2Icebox,Attack,Waylay,,,,,,,,,
5CM,TYL,Map_2_2Icebox,Attack,Killjoy,,,,,,,,,
zjc,TYL,Map_2_2Icebox,Attack,Gekko,,,,,,,,,
Life,FPX,Map_2_2Icebox,Attack,Jett,,,,,,,,,
yosemite,FPX,Map_2_2Icebox,Attack,Viper,,,,,,,,,
Shr1mp,FPX,Map_2_2Icebox,Attack,Tejo,,,,,,,,,
Autumn,FPX,Map_2_2Icebox,Attack,Vyse,,,,,,,,,
AAAAY,FPX,Map_2_2Icebox,Attack,Gekko,,,,,,,,,
slowly,TYL,Map_2_2Icebox,Defend,Kayo,,,,,,,,,
waituu,TYL,Map_2_2Icebox,Defend,Viper,,,,,,,,,
Ninebody,TYL,Map_2_2Icebox,Defend,Waylay,,,,,,,,,
5CM,TYL,Map_2_2Icebox,Defend,Killjoy,,,,,,,,,
zjc,TYL,Map_2_2Icebox,Defend,Gekko,,,,,,,,,
Life,FPX,Map_2_2Icebox,Defend,Jett,,,,,,,,,
yosemite,FPX,Map_2_2Icebox,Defend,Viper,,,,,,,,,
Shr1mp,FPX,Map_2_2Icebox,Defend,Tejo,,,,,,,,,
Autumn,FPX,Map_2_2Icebox,Defend,Vyse,,,,,,,,,
AAAAY,FPX,Map_2_2Icebox,Defend,Gekko,,,,,,,,,
