Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
crashies,FNC,Map_2_2Fracture,All,Tejo,1.42,299,26,17,3,+9,88%,195,37%,2,1,+1
Boaster,FNC,Map_2_2Fracture,All,Brimstone,1.00,150,11,13,9,-2,63%,96,29%,3,1,+2
Chronicle,FNC,Map_2_2Fracture,All,Breach,0.95,172,13,16,11,-3,67%,115,25%,2,2,0
Alfajer,FNC,Map_2_2Fracture,All,Cypher,0.86,169,14,15,5,-1,63%,125,26%,2,1,+1
kaajak,FNC,Map_2_2Fracture,All,Neon,0.62,143,13,19,4,-6,46%,96,17%,5,5,0
koalanoob,NAVI,Map_2_2Fracture,All,Raze,1.32,261,22,14,2,+8,79%,146,13%,6,2,+4
Shao,NAVI,Map_2_2Fracture,All,Breach,1.20,194,16,12,10,+4,83%,130,55%,0,1,-1
hiro,NAVI,Map_2_2Fracture,All,Cypher,0.92,191,17,16,1,+1,71%,127,33%,1,5,-4
Ruxic,NAVI,Map_2_2Fracture,All,Brimstone,0.84,158,12,15,13,-3,75%,108,18%,2,4,-2
ANGE1,NAVI,Map_2_2Fracture,All,Fade,0.66,153,13,20,8,-7,67%,105,44%,1,2,-1
crashies,FNC,Map_2_2Fracture,Attack,Tejo,1.63,374,16,9,0,+7,83%,245,37%,1,1,0
Boaster,FNC,Map_2_2Fracture,Attack,Brimstone,0.73,125,5,8,4,-3,50%,76,31%,1,1,0
Chronicle,FNC,Map_2_2Fracture,Attack,Breach,1.00,194,7,8,5,-1,67%,130,25%,1,2,-1
Alfajer,FNC,Map_2_2Fracture,Attack,Cypher,0.64,152,6,10,1,-4,50%,127,37%,1,1,0
kaajak,FNC,Map_2_2Fracture,Attack,Neon,0.03,51,2,11,1,-9,33%,35,10%,1,2,-1
koalanoob,NAVI,Map_2_2Fracture,Attack,Raze,0.97,171,8,7,1,+1,83%,90,24%,1,2,-1
Shao,NAVI,Map_2_2Fracture,Attack,Breach,1.02,153,6,7,3,-1,75%,115,67%,0,0,0
hiro,NAVI,Map_2_2Fracture,Attack,Cypher,1.08,219,10,8,0,+2,67%,150,30%,1,2,-1
Ruxic,NAVI,Map_2_2Fracture,Attack,Brimstone,0.48,91,2,9,10,-7,67%,66,13%,1,3,-2
ANGE1,NAVI,Map_2_2Fracture,Attack,Fade,0.72,177,8,10,3,-2,50%,108,57%,0,2,-2
crashies,FNC,Map_2_2Fracture,Defend,Tejo,1.22,225,10,8,3,+2,92%,145,36%,1,0,+1
Boaster,FNC,Map_2_2Fracture,Defend,Brimstone,1.27,177,6,5,5,+1,75%,117,28%,2,0,+2
Chronicle,FNC,Map_2_2Fracture,Defend,Breach,0.90,151,6,8,6,-2,67%,100,25%,1,0,+1
Alfajer,FNC,Map_2_2Fracture,Defend,Cypher,1.07,188,8,5,4,+3,75%,122,19%,1,0,+1
kaajak,FNC,Map_2_2Fracture,Defend,Neon,1.24,237,11,8,3,+3,58%,157,20%,4,3,+1
koalanoob,NAVI,Map_2_2Fracture,Defend,Raze,1.68,352,14,7,1,+7,75%,203,9%,5,0,+5
Shao,NAVI,Map_2_2Fracture,Defend,Breach,1.39,236,10,5,7,+5,92%,145,48%,0,1,-1
hiro,NAVI,Map_2_2Fracture,Defend,Cypher,0.75,163,7,8,1,-1,75%,103,35%,0,3,-3
Ruxic,NAVI,Map_2_2Fracture,Defend,Brimstone,1.19,226,10,6,3,+4,83%,150,21%,1,1,0
ANGE1,NAVI,Map_2_2Fracture,Defend,Fade,0.60,130,5,10,5,-5,83%,102,33%,1,0,+1
