Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Split,1,"""1-0""",BBL,Defenders,Elimination
2Split,2,"""2-0""",BBL,Defenders,Elimination
2Split,3,"""2-1""",FUT,Attackers,Elimination
2Split,4,"""3-1""",BBL,Defenders,Elimination
2Split,5,"""4-1""",BBL,Defenders,Time Expired
2Split,6,"""5-1""",BBL,Defenders,Elimination
2Split,7,"""5-2""",FUT,Attackers,Spike Detonation
2Split,8,"""6-2""",BBL,Defenders,Elimination
2Split,9,"""7-2""",BBL,Defenders,Elimination
2Split,10,"""8-2""",BBL,Defenders,Elimination
2Split,11,"""9-2""",BBL,Defenders,Elimination
2Split,12,"""10-2""",BBL,Defenders,Defuse
2Split,13,"""11-2""",FUT,Attackers,Elimination
2Split,14,"""12-2""",FUT,Attackers,Elimination
2Split,15,"""13-2""",FUT,Attackers,Elimination
2Split,16,"""""",,,
2Split,17,"""""",,,
2Split,18,"""""",,,
2Split,19,"""""",,,
2Split,20,"""""",,,
2Split,21,"""""",,,
2Split,22,"""""",,,
2Split,23,"""""",,,
2Split,24,"""""",,,
