Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Ascent,1,"""1-0""",BBL,Defenders,Defuse
3Ascent,2,"""2-0""",BBL,Defenders,Elimination
3Ascent,3,"""2-1""",FUT,Attackers,Elimination
3Ascent,4,"""3-1""",BBL,Defenders,Elimination
3Ascent,5,"""3-2""",FUT,Attackers,Elimination
3Ascent,6,"""3-3""",FUT,Attackers,Elimination
3Ascent,7,"""3-4""",FUT,Attackers,Elimination
3Ascent,8,"""3-5""",FUT,Attackers,Elimination
3Ascent,9,"""4-5""",BBL,Defenders,Elimination
3Ascent,10,"""5-5""",BBL,Defenders,Elimination
3Ascent,11,"""6-5""",BBL,Defenders,Defuse
3Ascent,12,"""7-5""",BBL,Defenders,Defuse
3Ascent,13,"""7-6""",BBL,Defenders,Elimination
3Ascent,14,"""7-7""",BBL,Defenders,Elimination
3Ascent,15,"""8-7""",FUT,Attackers,Elimination
3Ascent,16,"""9-7""",FUT,Attackers,Elimination
3Ascent,17,"""10-7""",FUT,Attackers,Elimination
3Ascent,18,"""10-8""",BBL,Defenders,Elimination
3Ascent,19,"""10-9""",BBL,Defenders,Defuse
3Ascent,20,"""11-9""",FUT,Attackers,Spike Detonation
3Ascent,21,"""12-9""",FUT,Attackers,Spike Detonation
3Ascent,22,"""12-10""",BBL,Defenders,Elimination
3Ascent,23,"""13-10""",FUT,Attackers,Elimination
3Ascent,24,"""""",,,
