Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
flyuh,MKOI,Map_2_2Icebox,All,Sova,1.34,266,21,16,11,+5,77%,190,28%,3,1,+2
grubinho,MKOI,Map_2_2Icebox,All,Viper,1.05,200,19,20,7,-1,73%,128,30%,5,3,+2
Filu,MKOI,Map_2_2Icebox,All,Iso,0.87,206,21,20,4,+1,65%,121,16%,3,5,-2
soulcas,MKOI,Map_2_2Icebox,All,Tejo,0.87,146,15,16,4,-1,69%,100,22%,1,1,0
sheydos,MKOI,Map_2_2Icebox,All,Killjoy,0.76,125,12,15,4,-3,73%,88,32%,2,2,0
Avez,KC,Map_2_2Icebox,All,Tejo,1.34,255,25,16,3,+9,81%,151,28%,3,2,+1
saadhak,KC,Map_2_2Icebox,All,Kayo,1.07,179,15,17,16,-2,69%,116,46%,2,5,-3
Elite,KC,Map_2_2Icebox,All,Killjoy,1.00,223,20,20,3,0,77%,158,44%,3,1,+2
marteen,KC,Map_2_2Icebox,All,Omen,0.89,153,11,17,10,-6,81%,105,14%,3,2,+1
SUYGETSU,KC,Map_2_2Icebox,All,Viper,0.76,160,16,18,3,-2,69%,101,60%,1,4,-3
flyuh,MKOI,Map_2_2Icebox,Attack,Sova,1.21,221,9,8,4,+1,62%,152,35%,1,1,0
grubinho,MKOI,Map_2_2Icebox,Attack,Viper,0.77,146,7,11,2,-4,62%,85,40%,2,3,-1
Filu,MKOI,Map_2_2Icebox,Attack,Iso,1.10,233,11,9,2,+2,69%,141,19%,1,2,-1
soulcas,MKOI,Map_2_2Icebox,Attack,Tejo,0.81,92,4,6,2,-2,69%,78,20%,0,0,0
sheydos,MKOI,Map_2_2Icebox,Attack,Killjoy,0.87,157,8,7,1,+1,69%,105,27%,1,2,-1
Avez,KC,Map_2_2Icebox,Attack,Tejo,1.56,330,16,9,2,+7,85%,183,26%,1,2,-1
saadhak,KC,Map_2_2Icebox,Attack,Kayo,0.79,129,6,10,7,-4,69%,81,38%,0,3,-3
Elite,KC,Map_2_2Icebox,Attack,Killjoy,0.99,227,10,11,2,-1,69%,152,52%,1,1,0
marteen,KC,Map_2_2Icebox,Attack,Omen,1.09,206,8,10,6,-2,85%,136,15%,2,0,+2
SUYGETSU,KC,Map_2_2Icebox,Attack,Viper,0.57,113,6,9,1,-3,69%,78,60%,0,3,-3
flyuh,MKOI,Map_2_2Icebox,Defend,Sova,1.46,312,12,8,7,+4,92%,229,23%,2,0,+2
grubinho,MKOI,Map_2_2Icebox,Defend,Viper,1.32,255,12,9,5,+3,85%,170,26%,3,0,+3
Filu,MKOI,Map_2_2Icebox,Defend,Iso,0.65,179,10,11,2,-1,62%,102,13%,2,3,-1
soulcas,MKOI,Map_2_2Icebox,Defend,Tejo,0.94,202,11,10,2,+1,69%,122,23%,1,1,0
sheydos,MKOI,Map_2_2Icebox,Defend,Killjoy,0.65,95,4,8,3,-4,77%,72,42%,1,0,+1
Avez,KC,Map_2_2Icebox,Defend,Tejo,1.13,181,9,7,1,+2,77%,119,33%,2,0,+2
saadhak,KC,Map_2_2Icebox,Defend,Kayo,1.34,230,9,7,9,+2,69%,151,50%,2,2,0
Elite,KC,Map_2_2Icebox,Defend,Killjoy,1.01,219,10,9,1,+1,85%,164,38%,2,0,+2
marteen,KC,Map_2_2Icebox,Defend,Omen,0.70,100,3,7,4,-4,77%,74,11%,1,2,-1
SUYGETSU,KC,Map_2_2Icebox,Defend,Viper,0.96,207,10,9,2,+1,69%,124,60%,1,1,0
