Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
whzy,BLG,All_Maps,All,"Neon, Raze, Yoru",,235,59,53,19,+6,,,,,,
nephh,BLG,All_Maps,All,"Viper, Omen",,216,51,48,31,+3,,,,,,
rushia,BLG,All_Maps,All,"Omen, Harbor",,174,43,43,24,0,,,,,,
Knight,BLG,All_Maps,All,"Sova, Fade",,165,40,50,21,-10,,,,,,
Levius,BLG,All_Maps,All,"Killjoy, Vyse",,163,46,46,10,0,,,,,,
Rarga,XLG,All_Maps,All,"Neon, Jett",,279,70,51,5,+19,,,,,,
happywei,XLG,All_Maps,All,"Omen, Cypher",,200,52,50,20,+2,,,,,,
coconut,XLG,All_Maps,All,Sova,,193,47,43,21,+4,,,,,,
YOU,XLG,All_Maps,All,"Breach, Kayo",,170,40,47,40,-7,,,,,,
Viva,XLG,All_Maps,All,"Cypher, Omen",,135,31,48,21,-17,,,,,,
whzy,BLG,All_Maps,Attack,"Neon, Raze, Yoru",,,,,,,,,
nephh,BLG,All_Maps,Attack,"Viper, Omen",,,,,,,,,
rushia,BLG,All_Maps,Attack,"Omen, Harbor",,,,,,,,,
Knight,BLG,All_Maps,Attack,"Sova, Fade",,,,,,,,,
Levius,BLG,All_Maps,Attack,"Killjoy, Vyse",,,,,,,,,
Rarga,XLG,All_Maps,Attack,"Neon, Jett",,,,,,,,,
happywei,XLG,All_Maps,Attack,"Omen, Cypher",,,,,,,,,
coconut,XLG,All_Maps,Attack,Sova,,,,,,,,,
YOU,XLG,All_Maps,Attack,"Breach, Kayo",,,,,,,,,
Viva,XLG,All_Maps,Attack,"Cypher, Omen",,,,,,,,,
whzy,BLG,All_Maps,Defend,"Neon, Raze, Yoru",,,,,,,,,
nephh,BLG,All_Maps,Defend,"Viper, Omen",,,,,,,,,
rushia,BLG,All_Maps,Defend,"Omen, Harbor",,,,,,,,,
Knight,BLG,All_Maps,Defend,"Sova, Fade",,,,,,,,,
Levius,BLG,All_Maps,Defend,"Killjoy, Vyse",,,,,,,,,
Rarga,XLG,All_Maps,Defend,"Neon, Jett",,,,,,,,,
happywei,XLG,All_Maps,Defend,"Omen, Cypher",,,,,,,,,
coconut,XLG,All_Maps,Defend,Sova,,,,,,,,,
YOU,XLG,All_Maps,Defend,"Breach, Kayo",,,,,,,,,
Viva,XLG,All_Maps,Defend,"Cypher, Omen",,,,,,,,,
