Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
pryze,2G,Map_1_1Ascent,All,Sova,1.17,185,15,14,5,+1,67%,139,34%,0,0,0
silentzz,2G,Map_1_1Ascent,All,Jett,1.01,221,18,15,0,+3,57%,132,26%,5,6,-1
spike,2G,Map_1_1Ascent,All,Kayo,0.81,184,11,19,11,-8,52%,119,28%,2,3,-1
lz,2G,Map_1_1Ascent,All,Omen,0.76,159,12,18,6,-6,48%,112,41%,0,2,-2
gobera,2G,Map_1_1Ascent,All,Cypher,0.32,121,7,19,6,-12,52%,82,40%,1,2,-1
jawgemo,G2,Map_1_1Ascent,All,Yoru,1.48,287,22,12,6,+10,81%,180,19%,3,3,0
trent,G2,Map_1_1Ascent,All,Sova,1.20,229,18,12,9,+6,81%,140,31%,1,1,0
JonahP,G2,Map_1_1Ascent,All,Vyse,1.17,227,19,14,4,+5,71%,148,22%,2,0,+2
valyn,G2,Map_1_1Ascent,All,Omen,1.00,154,11,11,10,0,81%,89,28%,2,0,+2
BABYBAY,G2,Map_1_1Ascent,All,Chamber,0.92,187,15,14,5,+1,76%,116,18%,5,4,+1
pryze,2G,Map_1_1Ascent,Attack,Sova,1.19,177,6,7,2,-1,44%,118,28%,0,0,0
silentzz,2G,Map_1_1Ascent,Attack,Jett,0.69,170,6,8,0,-2,44%,111,42%,1,4,-3
spike,2G,Map_1_1Ascent,Attack,Kayo,0.44,106,2,9,4,-7,44%,69,40%,1,1,0
lz,2G,Map_1_1Ascent,Attack,Omen,0.56,151,4,9,2,-5,33%,110,36%,0,1,-1
gobera,2G,Map_1_1Ascent,Attack,Cypher,0.13,97,2,9,2,-7,33%,72,20%,1,0,+1
jawgemo,G2,Map_1_1Ascent,Attack,Yoru,1.56,354,16,9,2,+7,75%,216,21%,2,2,0
trent,G2,Map_1_1Ascent,Attack,Sova,0.90,170,7,8,5,-1,75%,109,19%,0,0,0
JonahP,G2,Map_1_1Ascent,Attack,Vyse,0.64,149,6,10,4,-4,50%,98,15%,0,0,0
valyn,G2,Map_1_1Ascent,Attack,Omen,0.85,121,5,7,6,-2,75%,69,15%,1,0,+1
BABYBAY,G2,Map_1_1Ascent,Attack,Chamber,0.95,200,9,9,2,0,75%,121,16%,4,3,+1
pryze,2G,Map_1_1Ascent,Defend,Sova,1.15,192,9,7,3,+2,83%,154,40%,0,0,0
silentzz,2G,Map_1_1Ascent,Defend,Jett,1.25,260,12,7,0,+5,67%,148,16%,4,2,+2
spike,2G,Map_1_1Ascent,Defend,Kayo,1.08,243,9,10,7,-1,58%,156,23%,1,2,-1
lz,2G,Map_1_1Ascent,Defend,Omen,0.90,167,8,9,4,-1,58%,113,44%,0,1,-1
gobera,2G,Map_1_1Ascent,Defend,Cypher,0.47,139,5,10,4,-5,67%,90,53%,0,2,-2
jawgemo,G2,Map_1_1Ascent,Defend,Yoru,1.37,200,6,3,4,+3,89%,131,14%,1,1,0
trent,G2,Map_1_1Ascent,Defend,Sova,1.59,309,11,4,4,+7,89%,181,50%,1,1,0
JonahP,G2,Map_1_1Ascent,Defend,Vyse,1.89,332,13,4,0,+9,100%,213,27%,2,0,+2
valyn,G2,Map_1_1Ascent,Defend,Omen,1.20,199,6,4,4,+2,89%,116,50%,1,0,+1
BABYBAY,G2,Map_1_1Ascent,Defend,Chamber,0.87,172,6,5,3,+1,78%,108,20%,1,1,0
