Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
silentzz,2G,Map_2_2Haven,All,Iso,0.82,205,12,16,2,-4,78%,145,30%,2,2,0
pryze,2G,Map_2_2Haven,All,Sova,0.79,167,9,16,3,-7,56%,131,27%,2,0,+2
spike,2G,Map_2_2Haven,All,Yoru,0.75,211,13,16,3,-3,56%,146,47%,3,3,0
gobera,2G,Map_2_2Haven,All,Cypher,0.69,136,9,15,1,-6,56%,94,42%,1,1,0
lz,2G,Map_2_2Haven,All,Omen,0.60,115,6,14,10,-8,61%,75,53%,1,3,-2
valyn,G2,Map_2_2Haven,All,Omen,1.80,344,23,9,7,+14,89%,203,19%,1,1,0
JonahP,G2,Map_2_2Haven,All,Viper,1.76,294,19,8,10,+11,89%,182,19%,3,1,+2
trent,G2,Map_2_2Haven,All,Fade,1.40,241,19,10,5,+9,89%,138,24%,3,1,+2
BABYBAY,G2,Map_2_2Haven,All,Vyse,0.80,129,8,9,8,-1,72%,87,15%,0,4,-4
jawgemo,G2,Map_2_2Haven,All,Yoru,0.64,134,8,13,6,-5,72%,101,11%,2,2,0
silentzz,2G,Map_2_2Haven,Attack,Iso,0.82,208,8,10,0,-2,75%,148,26%,2,2,0
pryze,2G,Map_2_2Haven,Attack,Sova,0.60,152,5,11,1,-6,58%,115,19%,2,0,+2
spike,2G,Map_2_2Haven,Attack,Yoru,0.96,238,10,10,2,0,58%,167,48%,2,0,+2
gobera,2G,Map_2_2Haven,Attack,Cypher,0.65,132,6,10,1,-4,50%,96,36%,1,1,0
lz,2G,Map_2_2Haven,Attack,Omen,0.70,113,4,8,7,-4,58%,71,50%,0,2,-2
valyn,G2,Map_2_2Haven,Attack,Omen,2.05,340,8,2,2,+6,100%,212,30%,0,0,0
JonahP,G2,Map_2_2Haven,Attack,Viper,2.13,355,7,2,6,+5,100%,229,19%,1,0,+1
trent,G2,Map_2_2Haven,Attack,Fade,2.12,423,11,4,4,+7,100%,205,17%,2,0,+2
BABYBAY,G2,Map_2_2Haven,Attack,Vyse,0.54,68,1,3,2,-2,67%,56,0%,0,1,-1
jawgemo,G2,Map_2_2Haven,Attack,Yoru,0.09,70,1,5,4,-4,67%,44,0%,1,1,0
silentzz,2G,Map_2_2Haven,Defend,Iso,0.80,199,4,6,2,-2,83%,140,40%,0,0,0
pryze,2G,Map_2_2Haven,Defend,Sova,1.16,199,4,5,2,-1,50%,163,36%,0,0,0
spike,2G,Map_2_2Haven,Defend,Yoru,0.32,158,3,6,1,-3,50%,104,44%,1,3,-2
gobera,2G,Map_2_2Haven,Defend,Cypher,0.77,144,3,5,0,-2,67%,90,60%,0,0,0
lz,2G,Map_2_2Haven,Defend,Omen,0.40,121,2,6,3,-4,67%,82,60%,1,1,0
valyn,G2,Map_2_2Haven,Defend,Omen,1.67,347,15,7,5,+8,83%,198,14%,1,1,0
JonahP,G2,Map_2_2Haven,Defend,Viper,1.58,265,12,6,4,+6,83%,159,20%,2,1,+1
trent,G2,Map_2_2Haven,Defend,Fade,1.04,151,8,6,1,+2,83%,104,32%,1,1,0
BABYBAY,G2,Map_2_2Haven,Defend,Vyse,0.93,160,7,6,6,+1,75%,102,20%,0,3,-3
jawgemo,G2,Map_2_2Haven,Defend,Yoru,0.91,167,7,8,2,-1,75%,129,14%,1,1,0
