Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Pearl,1,"""1-0""",G2,Attackers,Elimination
1Pearl,2,"""2-0""",G2,Attackers,Elimination
1Pearl,3,"""2-1""",EDG,Defenders,Defuse
1Pearl,4,"""3-1""",G2,Attackers,Elimination
1Pearl,5,"""4-1""",G2,Attackers,Elimination
1Pearl,6,"""5-1""",G2,Attackers,Elimination
1Pearl,7,"""5-2""",EDG,Defenders,Defuse
1Pearl,8,"""6-2""",G2,Attackers,Elimination
1Pearl,9,"""6-3""",EDG,Defenders,Elimination
1Pearl,10,"""6-4""",EDG,Defenders,Defuse
1Pearl,11,"""6-5""",EDG,Defenders,Elimination
1Pearl,12,"""6-6""",EDG,Defenders,Defuse
1Pearl,13,"""7-6""",EDG,Defenders,Elimination
1Pearl,14,"""8-6""",EDG,Defenders,Elimination
1Pearl,15,"""8-7""",G2,Attackers,Elimination
1Pearl,16,"""8-8""",G2,Attackers,Spike Detonation
1Pearl,17,"""8-9""",G2,Attackers,Elimination
1Pearl,18,"""9-9""",EDG,Defenders,Elimination
1Pearl,19,"""10-9""",EDG,Defenders,Defuse
1Pearl,20,"""10-10""",G2,Attackers,Elimination
1Pearl,21,"""11-10""",EDG,Defenders,Defuse
1Pearl,22,"""11-11""",G2,Attackers,Elimination
1Pearl,23,"""11-12""",G2,Attackers,Elimination
1Pearl,24,"""12-12""",EDG,Defenders,Defuse
1Pearl,25,"""12-13""",EDG,Defenders,Elimination
1Pearl,26,"""13-13""",EDG,Defenders,Elimination
1Pearl,27,"""14-13""",G2,Attackers,Elimination
1Pearl,28,"""14-14""",G2,Attackers,Elimination
1Pearl,29,"""15-14""",G2,Attackers,Elimination
1Pearl,30,"""15-15""",G2,Attackers,Elimination
1Pearl,31,"""15-16""",EDG,Defenders,Defuse
1Pearl,32,"""16-16""",EDG,Defenders,Defuse
1Pearl,33,"""16-17""",EDG,Defenders,Elimination
1Pearl,34,"""16-18""",G2,Attackers,Elimination
