Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Fracture,1,"""1-0""",EDG,Defenders,Defuse
3Fracture,2,"""2-0""",EDG,Defenders,Elimination
3Fracture,3,"""3-0""",EDG,Defenders,Elimination
3Fracture,4,"""4-0""",EDG,Defenders,Elimination
3Fracture,5,"""5-0""",EDG,Defenders,Defuse
3Fracture,6,"""6-0""",EDG,Defenders,Defuse
3Fracture,7,"""6-1""",G2,Attackers,Elimination
3Fracture,8,"""7-1""",EDG,Defenders,Elimination
3Fracture,9,"""8-1""",EDG,Defenders,Defuse
3Fracture,10,"""9-1""",EDG,Defenders,Elimination
3Fracture,11,"""10-1""",EDG,Defenders,Time Expired
3Fracture,12,"""11-1""",EDG,Defenders,Defuse
3Fracture,13,"""12-1""",G2,Attackers,Elimination
3Fracture,14,"""12-2""",EDG,Defenders,Elimination
3Fracture,15,"""12-3""",EDG,Defenders,Elimination
3Fracture,16,"""12-4""",EDG,Defenders,Defuse
3Fracture,17,"""13-4""",G2,Attackers,Elimination
3Fracture,18,"""""",,,
3Fracture,19,"""""",,,
3Fracture,20,"""""",,,
3Fracture,21,"""""",,,
3Fracture,22,"""""",,,
3Fracture,23,"""""",,,
3Fracture,24,"""""",,,
