Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Split,1,"""1-0""",PRX,Attackers,Elimination
1Split,2,"""2-0""",PRX,Attackers,Spike Detonation
1Split,3,"""2-1""",G2,Defenders,Elimination
1Split,4,"""2-2""",G2,Defenders,Elimination
1Split,5,"""3-2""",PRX,Attackers,Elimination
1Split,6,"""3-3""",G2,Defenders,Defuse
1Split,7,"""3-4""",G2,Defenders,Defuse
1Split,8,"""3-5""",G2,Defenders,Elimination
1Split,9,"""4-5""",PRX,Attackers,Elimination
1Split,10,"""5-5""",PRX,Attackers,Elimination
1Split,11,"""6-5""",PRX,Attackers,Elimination
1Split,12,"""7-5""",PRX,Attackers,Elimination
1Split,13,"""8-5""",G2,Defenders,Elimination
1Split,14,"""9-5""",G2,Defenders,Elimination
1Split,15,"""9-6""",PRX,Attackers,Elimination
1Split,16,"""9-7""",PRX,Attackers,Elimination
1Split,17,"""9-8""",PRX,Attackers,Elimination
1Split,18,"""9-9""",PRX,Attackers,Elimination
1Split,19,"""9-10""",PRX,Attackers,Elimination
1Split,20,"""9-11""",PRX,Attackers,Elimination
1Split,21,"""9-12""",PRX,Attackers,Spike Detonation
1Split,22,"""10-12""",G2,Defenders,Defuse
1Split,23,"""10-13""",PRX,Attackers,Elimination
1Split,24,"""""",,,
