Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Pearl,1,"""1-0""",WOL,Attackers,Elimination
3Pearl,2,"""2-0""",WOL,Attackers,Elimination
3Pearl,3,"""2-1""",TE,Defenders,Defuse
3Pearl,4,"""2-2""",TE,Defenders,Defuse
3Pearl,5,"""2-3""",TE,Defenders,Elimination
3Pearl,6,"""3-3""",WOL,Attackers,Spike Detonation
3Pearl,7,"""4-3""",WOL,Attackers,Elimination
3Pearl,8,"""4-4""",TE,Defenders,Elimination
3Pearl,9,"""5-4""",WOL,Attackers,Elimination
3Pearl,10,"""5-5""",TE,Defenders,Time Expired
3Pearl,11,"""5-6""",TE,Defenders,Elimination
3Pearl,12,"""5-7""",TE,Defenders,Elimination
3Pearl,13,"""6-7""",TE,Defenders,Elimination
3Pearl,14,"""7-7""",TE,Defenders,Elimination
3Pearl,15,"""7-8""",WOL,Attackers,Elimination
3Pearl,16,"""8-8""",TE,Defenders,Defuse
3Pearl,17,"""9-8""",TE,Defenders,Elimination
3Pearl,18,"""10-8""",TE,Defenders,Elimination
3Pearl,19,"""10-9""",WOL,Attackers,Elimination
3Pearl,20,"""11-9""",TE,Defenders,Time Expired
3Pearl,21,"""12-9""",TE,Defenders,Elimination
3Pearl,22,"""13-9""",TE,Defenders,
3Pearl,23,"""""",,,
3Pearl,24,"""""",,,
