Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
NoMan,XLG,Map_1_1Haven,All,Killjoy,1.61,284,22,10,4,+12,68%,185,38%,4,0,+4
happywei,XLG,Map_1_1Haven,All,Viper,1.43,260,19,13,7,+6,91%,181,33%,6,0,+6
Rarga,XLG,Map_1_1Haven,All,Neon,1.20,241,18,14,6,+4,82%,158,24%,3,2,+1
coconut,XLG,Map_1_1Haven,All,Omen,0.85,110,8,11,11,-3,68%,77,32%,1,3,-2
Viva,XLG,Map_1_1Haven,All,Sova,0.65,82,7,12,4,-5,86%,59,25%,0,3,-3
Spring,WOL,Map_1_1Haven,All,Viper,1.18,254,17,16,6,+1,55%,164,27%,6,3,+3
Lysoar,WOL,Map_1_1Haven,All,Omen,1.00,195,16,14,7,+2,73%,110,40%,0,3,-3
Yuicaw,WOL,Map_1_1Haven,All,Killjoy,0.72,117,9,14,2,-5,73%,89,43%,1,3,-2
SiuFatBB,WOL,Map_1_1Haven,All,Sova,0.70,122,9,15,4,-6,68%,97,24%,0,2,-2
Juicy,WOL,Map_1_1Haven,All,Jett,0.62,110,9,15,1,-6,64%,68,38%,1,3,-2
NoMan,XLG,Map_1_1Haven,Attack,Killjoy,1.30,233,8,7,4,+1,67%,154,31%,3,0,+3
happywei,XLG,Map_1_1Haven,Attack,Viper,1.43,241,10,6,2,+4,83%,163,25%,2,0,+2
Rarga,XLG,Map_1_1Haven,Attack,Neon,0.73,178,7,9,2,-2,67%,82,32%,2,1,+1
coconut,XLG,Map_1_1Haven,Attack,Omen,0.75,114,4,7,7,-3,75%,66,36%,1,1,0
Viva,XLG,Map_1_1Haven,Attack,Sova,0.77,104,5,6,2,-1,75%,82,29%,0,2,-2
Spring,WOL,Map_1_1Haven,Attack,Viper,1.16,232,8,7,1,+1,50%,155,32%,2,3,-1
Lysoar,WOL,Map_1_1Haven,Attack,Omen,0.30,67,2,8,4,-6,60%,36,29%,0,1,-1
Yuicaw,WOL,Map_1_1Haven,Attack,Killjoy,0.67,149,5,8,0,-3,70%,114,38%,1,1,0
SiuFatBB,WOL,Map_1_1Haven,Attack,Sova,0.83,139,5,7,1,-2,60%,98,25%,0,0,0
Juicy,WOL,Map_1_1Haven,Attack,Jett,0.36,152,5,10,1,-5,50%,87,43%,1,1,0
NoMan,XLG,Map_1_1Haven,Defend,Killjoy,1.98,345,14,3,0,+11,70%,222,44%,1,0,+1
happywei,XLG,Map_1_1Haven,Defend,Viper,1.43,283,9,7,5,+2,100%,203,43%,4,0,+4
Rarga,XLG,Map_1_1Haven,Defend,Neon,1.76,317,11,5,4,+6,100%,249,20%,1,1,0
coconut,XLG,Map_1_1Haven,Defend,Omen,0.97,105,4,4,4,0,60%,90,27%,0,2,-2
Viva,XLG,Map_1_1Haven,Defend,Sova,0.51,56,2,6,2,-4,100%,31,17%,0,1,-1
Spring,WOL,Map_1_1Haven,Defend,Viper,1.19,272,9,9,5,0,58%,172,23%,4,0,+4
Lysoar,WOL,Map_1_1Haven,Defend,Omen,1.57,302,14,6,3,+8,83%,172,43%,0,2,-2
Yuicaw,WOL,Map_1_1Haven,Defend,Killjoy,0.76,90,4,6,2,-2,75%,68,50%,0,2,-2
SiuFatBB,WOL,Map_1_1Haven,Defend,Sova,0.59,108,4,8,3,-4,75%,96,22%,0,2,-2
Juicy,WOL,Map_1_1Haven,Defend,Jett,0.83,75,4,5,0,-1,75%,52,29%,0,2,-2
