Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
primmie,TLN,Map_3_3Pearl,All,Yoru,1.26,288,16,13,2,+3,63%,188,46%,3,1,+2
JitBoyS,TLN,Map_3_3Pearl,All,Cypher,0.69,155,8,13,3,-5,75%,95,56%,2,2,0
thyy,TLN,Map_3_3Pearl,All,Astra,0.65,138,8,13,4,-5,50%,100,23%,0,1,-1
Crws,TLN,Map_3_3Pearl,All,Fade,0.23,56,2,14,3,-12,44%,42,21%,0,2,-2
Killua,TLN,Map_3_3Pearl,All,Vyse,0.22,80,4,14,0,-10,31%,62,29%,1,4,-3
Ash,GEN,Map_3_3Pearl,All,Tejo,2.05,310,19,4,6,+15,88%,236,32%,1,0,+1
t3xture,GEN,Map_3_3Pearl,All,Neon,1.61,315,19,8,1,+11,75%,188,34%,5,1,+4
Foxy9,GEN,Map_3_3Pearl,All,Killjoy,1.24,180,12,8,1,+4,75%,122,36%,1,1,0
Munchkin,GEN,Map_3_3Pearl,All,Kayo,1.13,159,9,8,14,+1,81%,88,12%,2,3,-1
Karon,GEN,Map_3_3Pearl,All,Astra,0.87,153,8,10,12,-2,75%,110,26%,1,1,0
primmie,TLN,Map_3_3Pearl,Attack,Yoru,1.16,277,11,11,1,0,58%,193,45%,1,0,+1
JitBoyS,TLN,Map_3_3Pearl,Attack,Cypher,0.56,160,6,11,2,-5,67%,91,58%,1,2,-1
thyy,TLN,Map_3_3Pearl,Attack,Astra,0.41,92,3,11,4,-8,50%,66,14%,0,1,-1
Crws,TLN,Map_3_3Pearl,Attack,Fade,0.15,69,2,12,2,-10,33%,52,27%,0,2,-2
Killua,TLN,Map_3_3Pearl,Attack,Vyse,0.15,82,3,12,0,-9,25%,64,27%,1,4,-3
Ash,GEN,Map_3_3Pearl,Attack,Tejo,1.53,220,3,2,1,+1,50%,196,33%,0,0,0
t3xture,GEN,Map_3_3Pearl,Attack,Neon,1.57,266,4,2,0,+2,50%,169,67%,0,0,0
Foxy9,GEN,Map_3_3Pearl,Attack,Killjoy,0.76,66,1,2,0,-1,50%,40,100%,0,1,-1
Munchkin,GEN,Map_3_3Pearl,Attack,Kayo,0.52,92,1,3,3,-2,50%,62,0%,0,1,-1
Karon,GEN,Map_3_3Pearl,Attack,Astra,0.51,88,1,4,3,-3,50%,49,100%,1,1,0
primmie,TLN,Map_3_3Pearl,Defend,Yoru,1.58,325,5,2,1,+3,75%,176,50%,2,1,+1
JitBoyS,TLN,Map_3_3Pearl,Defend,Cypher,1.08,145,2,2,1,0,100%,107,50%,1,0,+1
thyy,TLN,Map_3_3Pearl,Defend,Astra,1.39,278,5,2,0,+3,50%,205,38%,0,0,0
Crws,TLN,Map_3_3Pearl,Defend,Fade,0.45,20,0,2,1,-2,75%,14,0%,0,0,0
Killua,TLN,Map_3_3Pearl,Defend,Vyse,0.46,75,1,2,0,-1,50%,54,33%,0,0,0
Ash,GEN,Map_3_3Pearl,Defend,Tejo,2.22,341,16,2,5,+14,100%,250,32%,1,0,+1
t3xture,GEN,Map_3_3Pearl,Defend,Neon,1.62,332,15,6,1,+9,83%,194,29%,5,1,+4
Foxy9,GEN,Map_3_3Pearl,Defend,Killjoy,1.40,219,11,6,1,+5,83%,150,34%,1,0,+1
Munchkin,GEN,Map_3_3Pearl,Defend,Kayo,1.33,182,8,5,11,+3,92%,96,14%,2,2,0
Karon,GEN,Map_3_3Pearl,Defend,Astra,1.00,175,7,6,9,+1,83%,130,23%,0,0,0
