Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
primmie,TLN,Map_1_1Haven,All,Yoru,1.46,234,18,7,2,+11,89%,139,52%,5,1,+4
thyy,TLN,Map_1_1Haven,All,Omen,1.22,233,17,9,4,+8,84%,159,30%,3,0,+3
JitBoyS,TLN,Map_1_1Haven,All,Cypher,1.10,215,16,9,3,+7,84%,132,56%,1,1,0
Crws,TLN,Map_1_1Haven,All,Deadlock,1.04,214,12,11,10,+1,68%,127,24%,3,1,+2
Killua,TLN,Map_1_1Haven,All,Tejo,0.89,166,12,10,3,+2,74%,115,33%,2,1,+1
t3xture,GEN,Map_1_1Haven,All,Neon,0.93,199,12,15,3,-3,63%,141,29%,0,1,-1
Karon,GEN,Map_1_1Haven,All,Omen,0.81,152,9,15,6,-6,58%,94,38%,2,2,0
Foxy9,GEN,Map_1_1Haven,All,Killjoy,0.79,160,11,14,3,-3,68%,96,31%,2,5,-3
Munchkin,GEN,Map_1_1Haven,All,Viper,0.64,124,7,16,6,-9,53%,84,25%,0,2,-2
Ash,GEN,Map_1_1Haven,All,Tejo,0.47,97,7,15,3,-8,47%,56,20%,0,4,-4
primmie,TLN,Map_1_1Haven,Attack,Yoru,1.76,311,9,3,0,+6,100%,184,50%,3,0,+3
thyy,TLN,Map_1_1Haven,Attack,Omen,1.07,203,6,4,3,+2,86%,163,50%,1,0,+1
JitBoyS,TLN,Map_1_1Haven,Attack,Cypher,1.77,280,8,2,0,+6,100%,162,64%,1,1,0
Crws,TLN,Map_1_1Haven,Attack,Deadlock,1.42,271,6,3,4,+3,86%,157,25%,0,0,0
Killua,TLN,Map_1_1Haven,Attack,Tejo,0.64,123,3,4,0,-1,71%,90,43%,0,1,-1
t3xture,GEN,Map_1_1Haven,Attack,Neon,0.83,176,6,9,1,-3,58%,127,31%,0,1,-1
Karon,GEN,Map_1_1Haven,Attack,Omen,0.81,157,5,9,5,-4,50%,102,43%,1,2,-1
Foxy9,GEN,Map_1_1Haven,Attack,Killjoy,1.01,185,8,8,3,0,67%,114,29%,1,3,-2
Munchkin,GEN,Map_1_1Haven,Attack,Viper,0.66,107,4,9,3,-5,50%,68,17%,0,2,-2
Ash,GEN,Map_1_1Haven,Attack,Tejo,0.87,141,7,8,2,-1,67%,74,29%,0,1,-1
primmie,TLN,Map_1_1Haven,Defend,Yoru,1.28,190,9,4,2,+5,83%,113,54%,2,1,+1
thyy,TLN,Map_1_1Haven,Defend,Omen,1.31,251,11,5,1,+6,83%,157,25%,2,0,+2
JitBoyS,TLN,Map_1_1Haven,Defend,Cypher,0.71,178,8,7,3,+1,75%,115,50%,0,0,0
Crws,TLN,Map_1_1Haven,Defend,Deadlock,0.83,181,6,8,6,-2,58%,109,24%,3,1,+2
Killua,TLN,Map_1_1Haven,Defend,Tejo,1.04,192,9,6,3,+3,75%,130,30%,2,0,+2
t3xture,GEN,Map_1_1Haven,Defend,Neon,1.09,240,6,6,2,0,71%,164,25%,0,0,0
Karon,GEN,Map_1_1Haven,Defend,Omen,0.82,144,4,6,1,-2,71%,80,30%,1,0,+1
Foxy9,GEN,Map_1_1Haven,Defend,Killjoy,0.41,118,3,6,0,-3,71%,65,38%,1,2,-1
Munchkin,GEN,Map_1_1Haven,Defend,Viper,0.60,156,3,7,3,-4,57%,112,33%,0,0,0
Ash,GEN,Map_1_1Haven,Defend,Tejo,0.01,24,0,7,1,-7,14%,24,0%,0,3,-3
