Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Ascent,1,"""1-0""",APK,Attackers,Elimination
2Ascent,2,"""2-0""",APK,Attackers,Elimination
2Ascent,3,"""3-0""",APK,Attackers,Elimination
2Ascent,4,"""3-1""",MKOI,Defenders,Defuse
2Ascent,5,"""3-2""",MKOI,Defenders,Elimination
2Ascent,6,"""3-3""",MKOI,Defenders,Elimination
2Ascent,7,"""4-3""",APK,Attackers,Elimination
2Ascent,8,"""5-3""",APK,Attackers,Elimination
2Ascent,9,"""6-3""",APK,Attackers,Elimination
2Ascent,10,"""7-3""",APK,Attackers,Elimination
2Ascent,11,"""7-4""",MKOI,Defenders,Elimination
2Ascent,12,"""8-4""",APK,Attackers,Elimination
2Ascent,13,"""9-4""",MKOI,Defenders,Defuse
2Ascent,14,"""10-4""",MKOI,Defenders,Elimination
2Ascent,15,"""11-4""",MKOI,Defenders,Elimination
2Ascent,16,"""12-4""",MKOI,Defenders,Defuse
2Ascent,17,"""13-4""",MKOI,Defenders,Time Expired
2Ascent,18,"""""",,,
2Ascent,19,"""""",,,
2Ascent,20,"""""",,,
2Ascent,21,"""""",,,
2Ascent,22,"""""",,,
2Ascent,23,"""""",,,
2Ascent,24,"""""",,,
