Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Haven,1,"""1-0""",MKOI,Defenders,Defuse
3Haven,2,"""2-0""",MKOI,Defenders,Elimination
3Haven,3,"""2-1""",APK,Attackers,Elimination
3Haven,4,"""2-2""",APK,Attackers,Spike Detonation
3Haven,5,"""3-2""",MKOI,Defenders,Elimination
3Haven,6,"""4-2""",MKOI,Defenders,Time Expired
3Haven,7,"""4-3""",APK,Attackers,Elimination
3Haven,8,"""5-3""",MKOI,Defenders,Time Expired
3Haven,9,"""5-4""",APK,Attackers,Elimination
3Haven,10,"""6-4""",MKOI,Defenders,Defuse
3Haven,11,"""7-4""",MKOI,Defenders,Defuse
3Haven,12,"""8-4""",MKOI,Defenders,Defuse
3Haven,13,"""8-5""",MKOI,Defenders,Elimination
3Haven,14,"""8-6""",MKOI,Defenders,Elimination
3Haven,15,"""9-6""",APK,Attackers,Spike Detonation
3Haven,16,"""10-6""",APK,Attackers,Spike Detonation
3Haven,17,"""11-6""",APK,Attackers,Elimination
3Haven,18,"""11-7""",MKOI,Defenders,Defuse
3Haven,19,"""12-7""",APK,Attackers,Elimination
3Haven,20,"""12-8""",MKOI,Defenders,Elimination
3Haven,21,"""13-8""",APK,Attackers,Elimination
3Haven,22,"""""",,,
3Haven,23,"""""",,,
3Haven,24,"""""",,,
