,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Boo TH,,6,1,,,1,1,,,,42,7,5
RieNs TH,,6,4,1,,1,1,1,,,65,0,1
MiniBoo TH,,8,5,,,,,,,,58,2,2
Wo0t TH,,3,4,1,,,,,,,43,1,0
benjyfishy TH,,7,1,,,2,,,,,46,2,2
Cloud GX,,13,,,,,,,,,59,13,0
grubinho GX,,8,,,,,,,,,43,3,0
Flickless GX,,4,2,,,1,,,,,61,5,2
ara GX,,6,2,,,1,,,,,54,2,2
westside GX,,10,2,1,,1,,,,,55,1,1
