Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
f0rsakeN,PRX,Map_2_2Fracture,All,Skye,1.70,312,23,13,15,+10,95%,193,49%,2,0,+2
d4v41,PRX,Map_2_2Fracture,All,Killjoy,1.47,262,20,10,3,+10,95%,189,28%,3,1,+2
Jinggg,PRX,Map_2_2Fracture,All,Raze,1.17,212,17,12,4,+5,81%,153,16%,1,4,-3
something,PRX,Map_2_2Fracture,All,Breach,1.08,240,18,14,4,+4,71%,158,29%,4,3,+1
mindfreak,PRX,Map_2_2Fracture,All,Brimstone,1.00,179,13,13,11,0,81%,118,29%,3,0,+3
Dep,ZETA,Map_2_2Fracture,All,Neon,1.35,289,21,17,5,+4,67%,174,33%,2,3,-1
SugarZ3ro,ZETA,Map_2_2Fracture,All,Brimstone,0.63,158,11,18,7,-7,67%,97,26%,0,1,-1
Xdll,ZETA,Map_2_2Fracture,All,Tejo,0.56,164,12,20,3,-8,62%,105,21%,3,1,+2
SyouTa,ZETA,Map_2_2Fracture,All,Chamber,0.53,156,11,19,1,-8,57%,106,45%,3,5,-2
CLZ,ZETA,Map_2_2Fracture,All,Breach,0.52,96,7,17,7,-10,67%,59,39%,0,3,-3
f0rsakeN,PRX,Map_2_2Fracture,Attack,Skye,1.50,252,8,5,5,+3,100%,157,33%,0,0,0
d4v41,PRX,Map_2_2Fracture,Attack,Killjoy,1.63,272,9,4,3,+5,100%,206,36%,1,1,0
Jinggg,PRX,Map_2_2Fracture,Attack,Raze,1.04,193,7,5,2,+2,78%,126,13%,1,2,-1
something,PRX,Map_2_2Fracture,Attack,Breach,1.50,351,12,6,1,+6,67%,211,33%,2,1,+1
mindfreak,PRX,Map_2_2Fracture,Attack,Brimstone,1.32,138,4,3,8,+1,89%,101,36%,1,0,+1
Dep,ZETA,Map_2_2Fracture,Attack,Neon,1.87,355,15,8,4,+7,75%,223,28%,1,2,-1
SugarZ3ro,ZETA,Map_2_2Fracture,Attack,Brimstone,0.70,172,7,10,6,-3,83%,102,29%,0,0,0
Xdll,ZETA,Map_2_2Fracture,Attack,Tejo,0.56,164,7,11,2,-4,67%,101,18%,2,1,+1
SyouTa,ZETA,Map_2_2Fracture,Attack,Chamber,0.22,115,4,12,1,-8,58%,87,36%,1,4,-3
CLZ,ZETA,Map_2_2Fracture,Attack,Breach,0.70,151,6,10,4,-4,83%,91,40%,0,1,-1
f0rsakeN,PRX,Map_2_2Fracture,Defend,Skye,1.84,359,15,8,10,+7,92%,221,59%,2,0,+2
d4v41,PRX,Map_2_2Fracture,Defend,Killjoy,1.36,255,11,6,0,+5,92%,176,22%,2,0,+2
Jinggg,PRX,Map_2_2Fracture,Defend,Raze,1.27,228,10,7,2,+3,83%,173,18%,0,2,-2
something,PRX,Map_2_2Fracture,Defend,Breach,0.77,158,6,8,3,-2,75%,117,24%,2,2,0
mindfreak,PRX,Map_2_2Fracture,Defend,Brimstone,0.76,210,9,10,3,-1,75%,130,26%,2,0,+2
Dep,ZETA,Map_2_2Fracture,Defend,Neon,0.64,203,6,9,1,-3,56%,108,54%,1,1,0
SugarZ3ro,ZETA,Map_2_2Fracture,Defend,Brimstone,0.54,142,4,8,1,-4,44%,90,21%,0,1,-1
Xdll,ZETA,Map_2_2Fracture,Defend,Tejo,0.56,165,5,9,1,-4,56%,112,27%,1,0,+1
SyouTa,ZETA,Map_2_2Fracture,Defend,Chamber,0.95,211,7,7,0,0,56%,132,56%,2,1,+1
CLZ,ZETA,Map_2_2Fracture,Defend,Breach,0.28,24,1,7,3,-6,44%,17,33%,0,2,-2
