Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Abyss,1,"""0-1""",SEN,Defenders,Defuse
2Abyss,2,"""1-1""",MIBR,Attackers,Spike Detonation
2Abyss,3,"""2-1""",MIBR,Attackers,Spike Detonation
2Abyss,4,"""3-1""",MIBR,Attackers,Elimination
2Abyss,5,"""4-1""",MIBR,Attackers,Spike Detonation
2Abyss,6,"""5-1""",MIBR,Attackers,Elimination
2Abyss,7,"""5-2""",SEN,Defenders,Defuse
2Abyss,8,"""5-3""",SEN,Defenders,Elimination
2Abyss,9,"""6-3""",MIBR,Attackers,Elimination
2Abyss,10,"""7-3""",MIBR,Attackers,Spike Detonation
2Abyss,11,"""8-3""",MIBR,Attackers,Elimination
2Abyss,12,"""9-3""",MIBR,Attackers,Elimination
2Abyss,13,"""9-4""",MIBR,Attackers,Elimination
2Abyss,14,"""9-5""",MIBR,Attackers,Elimination
2Abyss,15,"""10-5""",SEN,Defenders,Defuse
2Abyss,16,"""11-5""",SEN,Defenders,Defuse
2Abyss,17,"""12-5""",SEN,Defenders,Elimination
2Abyss,18,"""13-5""",SEN,Defenders,Elimination
2Abyss,19,"""""",,,
2Abyss,20,"""""",,,
2Abyss,21,"""""",,,
2Abyss,22,"""""",,,
2Abyss,23,"""""",,,
2Abyss,24,"""""",,,
