,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
BuZz DRX,,6,4,,,,,,,,57,1,0
MaKo DRX,,7,,,,,,,,,47,7,1
BeYN DRX,,5,2,1,,2,1,,,,46,1,3
Foxy9 DRX,,5,3,,,,,,,,51,7,0
Flashback DRX,,9,2,1,,2,,,,,63,0,2
Melser KRÜ,,6,2,1,,1,1,,,,69,0,2
keznit KRÜ,,9,3,2,,,,,,,59,3,2
heat KRÜ,,9,,,,,,,,,48,1,1
Shyy KRÜ,,6,3,,,2,1,1,,,47,2,0
mta KRÜ,,7,2,,,,,,,,48,8,0
